id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_1730564,Amo as Mulheres Comigo nunca Vai faltar a Madeirada nem o Pão é a Água .  os Homens  Envelhecem as Mulheres derretem Vamos vê a Vivi Fernandes na  Fazenda.,1,1,0.03470335900783539,0.00026246943161822855,0.001570249325595796,0.007766494061797857,0.005298573989421129,0.0010593330953270197,0.00284467707388103,0,0.4
comentario_2356709,Hahahahahah muito bom. Gosto muito dele.,0,0,0.0016512955771759152,8.764229278312996e-05,0.00196018791757524,0.00017152998771052808,0.0009604173828847706,0.00010756350820884109,0.00023235916160047054,0,0.4
comentario_2488939,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0,1,0.03858412429690361,0.00024285535619128495,0.004688422195613384,0.0003151690762024373,0.014023035764694214,0.007954202592372894,0.0031487320084124804,0,0.4
comentario_2156043,Pietra Bertolazzi é uma cristã admirável hoje. ❤,0,0,0.00508075999096036,0.0002759647322818637,0.0013530401047319174,0.002781197428703308,0.0022453886922448874,0.00032463017851114273,0.000434317160397768,0,0.4
comentario_2535044,"@  E não se trata de ficar esperando o negócio é hora e aproveita as oportunidades que Deus o manda, Deus da uma chave para abrir a porta e conseguimos o que queremos e não a solução dos problemas mais infelizmente existe pessoas que apenas oram e perdem as oportunidades da vida, um abraço!!!!",0,0,0.0016735706012696028,4.826742224395275e-05,0.0008532655774615705,0.00011511051707202569,0.0005658168811351061,6.436120020225644e-05,9.772537305252627e-05,0,0.4
comentario_2453911,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0,0,0.0034744874574244022,0.0028675347566604614,0.027777433395385742,0.004497905727475882,0.02286209724843502,0.0017290727701038122,0.0011562553700059652,0,0.4
comentario_2085271,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0,1,0.008500645868480206,4.282634472474456e-05,0.001749255578033626,9.399035479873419e-05,0.002902372507378459,9.239900828106329e-05,0.00023767311358824372,0,0.4
comentario_1525242,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0,1,0.6263332366943359,0.0011338574113324285,0.09610749036073685,0.0013992383610457182,0.32458141446113586,0.008007186464965343,0.0026952954940497875,1,0.4
comentario_1249401,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0,1,0.9973852038383484,0.001350685954093933,0.02265278436243534,0.004539160057902336,0.9925923943519592,0.015192829072475433,0.0057192896492779255,1,0.4
comentario_1249923,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0,0,0.12595197558403015,0.0003230291185900569,0.0016998790670186281,0.0007244293810799718,0.006876436993479729,0.07573997974395752,0.0014389121206477284,0,0.4
comentario_2796134,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0,0,0.03503042459487915,0.0008772818255238235,0.017545029520988464,0.0019256621599197388,0.010506972670555115,0.0010104823159053922,0.001399586210027337,0,0.4
comentario_1090620,"O que acontece de ruim na visão cristã não é culpa dele, pois o ser humano escolheu viver longe dele, e ele como nos Deus livre arbítrio, permitiu que nos entregassemos aos nossos prazeres, mas ele mesmo assim busca de aproximar dos seus filhos e etc... ",0,0,0.008243485353887081,0.0002203168987762183,0.0007148204604163766,0.004156334791332483,0.0015916078118607402,0.000557993131224066,0.0005782245425507426,0,0.4
comentario_1846658,YouTube e seus vídeo motivacionais kkkk,0,0,0.003556210780516267,5.309846528689377e-05,0.0012422670843079686,0.00021483631280716509,0.002414088696241379,5.5253687605727464e-05,9.022676385939121e-05,0,0.4
comentario_1864887,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0,0,0.02425847388803959,0.0005555294337682426,0.004707143642008305,0.0015068106586113572,0.008376768790185452,0.0010605655843392015,0.0023422385565936565,0,0.4
comentario_539508,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,1,0.0837726965546608,0.0002278125029988587,0.0033291769213974476,0.007758076302707195,0.02385486289858818,0.00045571645023301244,0.0039663976058363914,0,0.4
comentario_1850073,Aonde q o PSOL defende que homens use o banheiro feminino.????,0,0,0.025082748383283615,0.00025777355767786503,0.0011111705098301172,0.00935769360512495,0.0026775160804390907,0.0009193561272695661,0.004343433305621147,0,0.4
comentario_1479002,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0,0,0.010678640566766262,0.00010720563295762986,0.0031694150529801846,0.00033835211070254445,0.002741440897807479,0.00031796982511878014,0.0006155757000669837,0,0.4
comentario_1821665,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0,1,0.08081941306591034,0.001519973506219685,0.00586108909919858,0.014779102057218552,0.02913159504532814,0.0018931843806058168,0.0052955616265535355,0,0.4
comentario_2222253,"@  Prá que se acabar ""descascando"" por aí? Tem tanta GP disponível para ""aliviar as bolas"", tanta culher para dar um ""leitada e ghost""! Entenda! Nós, homens, evitamos relacionamento sério e longo com a culherada, mas isso não nos impede de, vez por outra, dar um ""cutuco, um fincão, uma montada, uma madeirada""! O que a gente evita é chegar em qualquer uma que encontramos por aí nas ruas, baladas, ""pancadões"", bailes funk e shows de rodeio! Mas, quando achamos uma ""interessante"" e analisamos que o risco é pequeno dela ser ""maluca"" (fé nas malucas? NUNCA!), feminista ou interesseira, nada nos impede de tentar um ""leitada e ghost""! Depois, é ""tchau e bênção""! Red Pill na veia! Sempre! Tamos Juntos!",1,1,0.2472469061613083,0.0008056410006247461,0.03140207752585411,0.0050403946079313755,0.09388691186904907,0.0020008257124572992,0.06638029962778091,0,0.4
comentario_1217297,"Pais Nutela ,deixa se fosse meu filho , arrancava o couro dele mais nunca ele queria ir na frente ,iria na frente de uma vara.",0,1,0.6270506381988525,0.0010630341712385416,0.006415184587240219,0.0017696914728730917,0.02166850119829178,0.49147436022758484,0.0025376409757882357,1,0.4
comentario_1621535,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,1,1,0.2653970420360565,0.0004134213086217642,0.0050766305066645145,0.0005632507964037359,0.13890321552753448,0.014238633215427399,0.0024215553421527147,0,0.4
comentario_2297330,Imagino minha mãe tias vó e outras mulheres de valor vendo um negócio desses. Os homens que trazem a maioria dessas rodadas pra suas vidas estão pisando em granadas sem pino constantemente.,1,1,0.016354382038116455,0.00013525303802452981,0.0007163231493905187,0.00397166982293129,0.004511674866080284,0.00036534457467496395,0.0007000032928772271,0,0.4
comentario_2983015,"Caraca que eu assisti três vezes pra entender a moral da resenha. Entendi na terceira vez, porque as duas primeiras eu estava admirada com as zureia do cara de baixo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂   tadin, tamanho das orelhinhas do bichinRéi......  Brincadeira 😊",0,0,0.044908247888088226,0.00025061744963750243,0.01082154642790556,0.0009588042157702148,0.01788984425365925,0.00043640114017762244,0.007695817854255438,0,0.4
comentario_255316,A real é que todo mundo ta ganhando hype em cima do mlk,0,0,0.009856150485575199,0.00011483280832180753,0.0036078570410609245,0.00039502501022070646,0.003656370798125863,0.00022997678024694324,0.0002870740427169949,0,0.4
comentario_2845998,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",1,1,0.06857354193925858,0.00025631635799072683,0.006015616003423929,0.00040411227382719517,0.029953788965940475,0.0013013607822358608,0.00261951913125813,0,0.4
comentario_2249761,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0,0,0.004800629336386919,6.681705417577177e-05,0.0005844354163855314,0.0004105576663278043,0.0011497621890157461,0.0002752095751930028,0.00011444485426181927,0,0.4
comentario_1832603,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0,0,0.0022738478146493435,0.0001312491367571056,0.0007420250913128257,0.0003375241067260504,0.0013234018115326762,0.0001526508276583627,0.0005527780740521848,0,0.4
comentario_1570204,"@  Aí é que tá, Instituto Mises não é levado mais a sério nem pelos ancaps. Dificilmente alguém hoje em dia usa os artigos de lá como referência.",0,0,0.001591465319506824,0.0014163547893986106,0.016247764229774475,0.0021764289122074842,0.014948784373700619,0.0008466124418191612,0.00036761496448889375,0,0.4
comentario_289056,"@  Só adicionando um detalhe, nós não somos ocidentais. Ocidente é sinônimo de Europa, cultura ocidental=cultura europeia, os únicos países ocidentais fora da Europa são países de população praticamente toda europeia como Canadá, EUA, Austrália e NZ.Na Austrália 90,2% da população é branca, no Brasil se for medir pela mesma régua deles duvido que de mais de 10% de brancos. Eu mesmo pareço uma pessoa do oriente médio e sou considerado branco.",0,1,0.005546191707253456,0.0005040245596319437,0.0015709820436313748,0.009304758161306381,0.0025027296505868435,0.00039284260128624737,0.0002811317681334913,0,0.4
comentario_558816,"  fico indignada e enojada,  e pensar,  que esse lixo é considerado música.",0,1,0.8368199467658997,0.00015487335622310638,0.006445228587836027,0.0007602162659168243,0.7290838956832886,0.00033996684942394495,0.00033332357998006046,1,0.4
comentario_678222,"ensino correto, o homem foi feito pra mulher e a mulher para o homem.",1,1,0.013476362451910973,0.0004765612829942256,0.0015556085854768753,0.004451495595276356,0.0038259336724877357,0.0006697588250972331,0.0012422162108123302,0,0.4
comentario_1980692,"Todo castigo pra essa lacradora ai é pouco, reseta a Km e volta a ser virgem com cirurgia, vai ver alguém quer. 😂😂😂😂",1,1,0.3504168391227722,0.0003435044491197914,0.008094155229628086,0.0015497731510549784,0.21012094616889954,0.02183198370039463,0.002188685815781355,0,0.4
comentario_2648639,Meu deus ele não segue o ante otario né kk.,0,0,0.012608185410499573,6.461512384703383e-05,0.001604050979949534,0.00022464265930466354,0.007895924150943756,0.0003670385340228677,0.00039588866638951004,0,0.4
comentario_1504177,"É verdade,mais estou  nesse dilema. 😮",0,0,0.001302381162531674,0.00010861876216949895,0.0018925645854324102,0.00024123878392856568,0.0012741254176944494,9.907050844049081e-05,8.749240078032017e-05,0,0.4
comentario_2727628,@  eu moro no sul do país e veijo isso acontecer direto,0,0,0.0037818467244505882,0.002156795933842659,0.031022870913147926,0.003487050998955965,0.020397765561938286,0.0011033272603526711,0.0008382345549762249,0,0.4
comentario_2955226,"Tatuagens esquisitas, esse monte de coleira colorida, apreço em demasia pelo dinheiro... tem coisas que são muito óbvias.",0,1,0.21687911450862885,0.00013225631846580654,0.008345255628228188,0.0009129202808253467,0.1781027913093567,0.00025316118262708187,0.0008652831893414259,0,0.4
comentario_2752646,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",1,1,0.026571281254291534,8.624991460237652e-05,0.0005156307015568018,0.004865874536335468,0.00783738773316145,0.00018384783470537513,0.0005564138991758227,0,0.4
comentario_1907954,Coitado do miqueinha levando chifre 🤟🫎🫎🫎🤘🤘🤘a muito tempo e não percebeu e vai continuar ser corno,0,1,0.008821292780339718,0.0028815220575779676,0.02575019560754299,0.004093285650014877,0.023158738389611244,0.001489383284933865,0.0009776228107511997,0,0.4
comentario_2048188,Perdoa Mokeinha🤡 ela agiu por impulso🐮,0,1,0.0014844777761027217,0.002176665933802724,0.018607376143336296,0.002787498291581869,0.01382220908999443,0.0010622501140460372,0.0005034536006860435,0,0.4
comentario_917066,"Dia 16 deste mês, fiz 62 anos de casada, um casal dedicado um ao outro, trabalhando juntos por mais de 50 anos, sem brigas e muita parceria.Mas não é mais o normal.",0,0,0.0012502159224823117,4.349181108409539e-05,0.0005518379039131105,0.00010559648944763467,0.00065334711689502,4.72431092930492e-05,0.0002114857197739184,0,0.4
comentario_707095,Deveria ter academia só pra homens e outra só para mulheres,0,0,0.01154679711908102,0.00040755816735327244,0.0011690608225762844,0.006490993779152632,0.0024102928582578897,0.0008300596964545548,0.0016524216625839472,0,0.4
comentario_838162,Só tem duas coisas para tirar esse vazio perdão e Jesus ninguém tampa esse vazio a não ser ele,0,0,0.007013973314315081,3.0280485589173622e-05,0.00022780275321565568,0.0008681166218593717,0.0014302587369456887,0.00012651497672777623,7.484265370294452e-05,0,0.4
comentario_970914,"casa locada , carro locado ou em nome de terceiro comprocuração e cripto hehehe",0,0,0.003446370828896761,6.700675294268876e-05,0.0012806515442207456,0.0002188509242841974,0.002057883655652404,0.0001453654986107722,0.00011684533092193305,0,0.4
comentario_1806647,Ela tá certa em por o filho acima dela .. agora quem quiser segurar esse B.O,0,0,0.03111712448298931,0.0002011930337175727,0.0035250794608145952,0.0002045767178060487,0.002000743756070733,0.010191588662564754,0.00258888048119843,0,0.4
comentario_1234245,Primeiro comentário coerente aqui!,0,0,0.0004906379617750645,7.279593410203233e-05,0.0007002935162745416,0.00016418544691987336,0.0005546686006709933,9.269951260648668e-05,5.770390635007061e-05,0,0.4
comentario_579302,EMPRESA QUE INVESTE NOS FUNCIONÁRIOS DEPOIS JOGA ISSO NA CARA DOS FUNCIONÁRIOS NÃO MERECE SER CHAMADO DE EMPRESA,0,0,0.17381158471107483,0.0019340254366397858,0.03855862468481064,0.0016600847011432052,0.022545665502548218,0.0023088259622454643,0.007277342025190592,0,0.4
comentario_261776,"Um absurdo a lei proteger bandidos, não quer ser exposto é só não roubar.",0,1,0.0984557494521141,2.4806722649373114e-05,0.0008765825186856091,0.00017586391186341643,0.06784619390964508,4.966904452885501e-05,8.334791345987469e-05,0,0.4
comentario_1331384,"Não entendo o que ela fala , blá blá blá blá , a mente  dela funciona assim ?",0,1,0.03374749794602394,2.1233126972219907e-05,0.0005738107720389962,0.00027037886320613325,0.022562865167856216,5.997800326440483e-05,4.93913576065097e-05,0,0.4
comentario_616913,"Ela não abriu igreja , se poupe da ignorância.",0,0,0.9511520266532898,7.964498217916116e-05,0.0006471530650742352,0.006152837537229061,0.9021819829940796,0.00047838277532719076,0.00022216499201022089,1,0.4
comentario_3030363,"eu não duvido que seja verdade, porque um cara ia levar e buscar de moto a sua digníssima esposa que ""trabalhava"" na Vila Mimosa / RJ.  !!!",0,0,0.00461396761238575,6.89529042574577e-05,0.0008463535341434181,0.0002698437310755253,0.0013499683700501919,0.0003131315461359918,0.00045310144196264446,0,0.4
comentario_298435,"Ela fazendo a propaganda da prostituição, só pode.....",1,1,0.5674119591712952,0.0003100971516687423,0.0017328017856925726,0.003396705724298954,0.020206734538078308,0.0036436093505471945,0.1857309192419052,1,0.4
comentario_2994460,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0,0,0.027080519124865532,8.329770207637921e-05,0.002874865662306547,0.00044004168012179434,0.015192530117928982,0.00021347396250348538,0.0008509778999723494,0,0.4
comentario_1675680,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,0,1,0.2659641206264496,0.0006241317605599761,0.00477907620370388,0.1818186342716217,0.060687534511089325,0.0012687805574387312,0.0015296974452212453,0,0.4
comentario_1902907,Todo castigo para mangina é pouco !,0,1,0.07014663517475128,0.00013562937965616584,0.0009957264410331845,0.0005594509420916438,0.009041103534400463,0.015724847093224525,0.004001402761787176,0,0.4
comentario_1828966,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0,0,0.3768378496170044,0.0011582451406866312,0.03941144049167633,0.032652296125888824,0.03284124284982681,0.003519280580803752,0.0015028900234028697,0,0.4
comentario_1036321,Parece que alguém surtou a carteira de outrem,0,0,0.006251959595829248,0.00011139923299197108,0.0014783046208322048,0.00045914197107777,0.002938112709671259,0.0006430944777093828,0.0001943936076713726,0,0.4
comentario_325552,Isso é uma coisa que é só de vc.s muito amor com o menino do pibão,0,0,0.3579258918762207,0.0030951250810176134,0.04273146390914917,0.004559782799333334,0.04197872430086136,0.002700748387724161,0.018169797956943512,0,0.4
comentario_1685210,Cara fala bobagem mulher de valor ñ aceita vagabundo não,1,1,0.8234650492668152,0.0003537593293003738,0.006260117515921593,0.015693679451942444,0.7747475504875183,0.0006629140698350966,0.002035497920587659,1,0.4
comentario_912383,Justiça antigamente era só para ricos hoje mudou 😂😂😂 é para ricos e mulheres..Deveria é ser presa e ainda devolver tudo que recebeu indevidamente.,1,1,0.007722223177552223,0.00012133611744502559,0.000677684205584228,0.0017441920936107635,0.0015601952327415347,0.00047994760097935796,0.0007556662894785404,0,0.4
comentario_669603,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0,0,0.0008958178805187345,0.00012796095688827336,0.0012642954243347049,0.00033586236531846225,0.0011788785923272371,0.0002098082477459684,0.00010093129094457254,0,0.4
comentario_2164690,"@  Obs: á única coisa que você nós esclareceu, é o fato de você passar de mão em mão para chegar á essa conclusão, e isso evidência á sua promiscuidade, portanto você não tem valor para relacionamento, hahaha! Sinto lhe dizer, más nós homens preferimos mulheres apertadas e virgens. Portanto você está descartada para nós! Durma com isso.",1,1,0.3164922297000885,0.0006327489973045886,0.011282035149633884,0.01333017647266388,0.1455293446779251,0.002018260769546032,0.017952408641576767,0,0.4
comentario_667323,"E vai aconselhar! Perde a amizade, vai achar que você quer furar o olho",0,0,0.15376348793506622,0.00039733375888317823,0.008798246271908283,0.0002725773665588349,0.02529323101043701,0.030360432341694832,0.0023937979713082314,0,0.4
comentario_1170385,Agora com a gravação  o corno já sabe a catraia kkk,0,1,0.005718126427382231,0.0001465754467062652,0.0032228671479970217,0.00028708772151730955,0.003557093208655715,0.00035173221840523183,0.00034710796899162233,0,0.4
comentario_980477,Mas têm os casos em que o ex é quem faz questão de pagar pensão pra filha da ex que o pai biológico não paga. Terminei o relacionamento com um assim. A ex vivia ligando cobrando algo e ele achava que estava certo. Saí fora! Acho que pagava a pensão pra filha pra continuar tendo acesso à mãe! Ora se não!,0,1,0.0012058848515152931,3.3059728593798354e-05,0.0002556880936026573,0.00010575177293503657,0.0005648383521474898,6.984831998124719e-05,0.0001177044105133973,0,0.4
comentario_1492611,"Ei padrinho, prato cheio pra você, o GADO do Arthur Petri ferrou com um amigo de longa data por causa de birra da mulher.",1,1,0.1886114776134491,0.0004610177129507065,0.013733805157244205,0.0017446279525756836,0.037995219230651855,0.0031616808846592903,0.03169526904821396,0,0.4
comentario_1000097,Ser deus feis porquer cabe kkkk,0,0,0.9893078207969666,0.020660480484366417,0.100707046687603,0.026754925027489662,0.08944481611251831,0.0023733319249004126,0.10878770053386688,1,0.4
comentario_1282667,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,1,1,0.5840961337089539,0.0018163371132686734,0.018674679100513458,0.01881713978946209,0.06674899905920029,0.009714625775814056,0.3969472348690033,1,0.4
comentario_2831753,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",1,1,0.019035734236240387,0.0003479630977381021,0.0015141887124627829,0.005322830751538277,0.003531268797814846,0.0007179121021181345,0.00163747975602746,0,0.4
comentario_1436345,"As igrejas criam as mulheres como umas deusas que como se tudo der errado a culpa é SOMENTE DO HOMEM,  que são santas , muitas vem marcadas do passado promíscua, carregando e jogando isso no peito do homem de igreja, ficaram com muitos homens e mulheres, e te tratam como uma sub- espécie dela sendo que 99% das invenções , construções , criações , sistema excepcionalmente vitais são os homens que fazem e elas só recebem ou pagam pra ter oque um homem fez e acham que trabalhar e pagar pra ter faz dela tá na mente dela ser melhor que todo mundo, as igrejas pregam homem provedor , linha de frente, aí de vc falhar , de Deus, brilhante e cromado no escuro , com cargos de pastores ou de responsabilidade, se não o cara não têm respeito. Eu vi que as igrejas são máquinas de criar feministas com Bíblia debaixo do braço, e elas usam a palavra de Deus te amaldiçoando, más , coração e maus olhos e Cultura, afinal de contas: ela têm que ver qual o melhor ""macho"" que vai facilitar a vida dela e tbm aceita lá sem que ela precise mudar , como a mulher de Jó que pedia pra ele se matar amaldiçoando a Deus e vale lembrar que:  Eva a   mulher antes de cair , cobiçou a árvore do conhecimento e a promessa do diabo foi ela ter poder sobre o homem e Deus e não precisar de ninguém , fez Adão cair , fazendo amizade com o diabo e escondeu isso dele todo tempo, por amor e Eva já queria o divórcio, satanás sugeriu a Eva o feminismo e o homem deu todo seu poder pra ela que estava caída, ela não merecia e isso nem sendo boa , quem dirá caída. E  se repete com homens dando ouvidos a mulher caída com falsas acusações e fazendo leis pra elas e dando até título de eleitor onde na sua maior parte são de esquerdas ou PIORRRRRRRR ,  se comporta como feminista sem saberem que são . O mundo caiu no marianismo onde a mulher é dona da verdade mesmo sendo bandida e mentirosa, a natureza da mulher é pior e mais profana  que a do homem , mas muitos não estão preparados pra essa conversa.",1,1,0.40277916193008423,0.002413055393844843,0.009822321124374866,0.0356830470263958,0.22726203501224518,0.002258020220324397,0.005807777401059866,1,0.4
comentario_1774213,Esse é um grande problema. Levou um ghost do chad e tá perdidinha!!!! Não recebeu atenção se PERDEU TODINHA,1,1,0.6393885016441345,0.001924677286297083,0.13052581250667572,0.0030789740849286318,0.09175046533346176,0.0015341596445068717,0.0018733026226982474,1,0.4
comentario_142519,"chamaram duas mulheres contra o feminismo pra falar de feminismo, não teve contraponto, então não fez sentido algum porque não houve debate antagônico.",0,0,0.010444682091474533,0.00013575721823144704,0.0008924356661736965,0.005214715376496315,0.0028242210391908884,0.0002632147225085646,0.0008691413095220923,0,0.4
comentario_2288686,"O objetivo não é evitar o desamparo das crianças. É gastar menos com auxílios governamentais, terceirizando a lasqueira para os homens.",0,0,0.035234324634075165,0.00018144126806873828,0.0007533269817940891,0.004308366682380438,0.004339422564953566,0.002827397547662258,0.0010215479414910078,0,0.4
comentario_791369,"Quem mora na roça e produz o seu próprio alimento, tem outra vida!",0,0,0.0020362972281873226,3.176360405632295e-05,0.0005574649549089372,9.371354099130258e-05,0.0008358039194718003,9.80337499640882e-05,5.751601929659955e-05,0,0.4
comentario_2923233,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,1,1,0.9569940567016602,0.0005328947445377707,0.05872774496674538,0.00385280791670084,0.9374659061431885,0.0011046691797673702,0.004039166960865259,1,0.4
comentario_771457,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,1,1,0.01581985503435135,0.00016582234820816666,0.0045787254348397255,0.0003558178141247481,0.009297948330640793,0.0004727768828161061,0.002013757359236479,0,0.4
comentario_2052871,Ele tem que escolher a própria companhia. Mgtow forever. Viver a solitude.,0,0,0.000741036084946245,2.8253118216525763e-05,0.0003443236055318266,8.074503421084955e-05,0.0003479159786365926,5.1112827350152656e-05,5.569148561335169e-05,0,0.4
comentario_163134,Essa atriz é muito legal e linda.😊,0,0,0.0046059549786150455,0.0001244040031451732,0.0025782345328480005,0.0005475520738400519,0.002375752665102482,9.635440073907375e-05,0.0004545383562799543,0,0.4
comentario_2228191,Parabéns para todas as mulheres ❤❤❤,0,0,0.012848534621298313,0.00028086494421586394,0.0015773095656186342,0.007369654253125191,0.0027427240274846554,0.0007386660436168313,0.001499866251833737,0,0.4
comentario_2359618,Realidade.....nunca te amou. Só  isso.,0,0,0.004111711401492357,5.43597707292065e-05,0.001330639934167266,0.0002072478091577068,0.0008365596877411008,0.00011632827227003872,0.0001620003895368427,0,0.4
comentario_1829536,"que coisa, parece que as pessoas não estão se achando então kk",0,0,0.031439442187547684,0.00031270403997041285,0.019839942455291748,0.000639582343865186,0.00785624235868454,0.00029111793264746666,0.0004123926046304405,0,0.4
comentario_2480869,"Ei Copini, o povo tem o direito e o dever de se revoltar 👍🏼",0,0,0.04923009127378464,8.438018994638696e-05,0.0029037611093372107,0.00038829908589832485,0.0205709096044302,0.0004977243952453136,0.000536957464646548,0,0.4
comentario_1361913,"Esquerdistas como o Álvaro, defendem o indefensável. Não tem argumentos, só sabem rotular e tentar cancelar os outros. Quando em um debate organizado, saem “cagados e se arrastando”.",0,1,0.17460252344608307,0.00035184051375836134,0.08433273434638977,0.002047537360340357,0.04373405501246452,0.000995020498521626,0.002672218019142747,0,0.4
comentario_1406866,Da mesma turma queremos emagrecer comendo brigadeiro 😅,0,1,0.0018983316840603948,5.0570826715556905e-05,0.0007086009136401117,0.0001612292544450611,0.0006016248953528702,0.00017326306260656565,0.00011815388279501349,0,0.4
comentario_1723569,Esse cara é muito grande super pai❤❤❤❤❤,0,0,0.04965069517493248,0.0008854158222675323,0.01570170372724533,0.0010632642079144716,0.014411910437047482,0.0011253865668550134,0.0038085156120359898,0,0.4
comentario_2912274,"CUMPLICIDADE? Ela: só cuida das crianças. Ele: tem que trabalhar, chegar em casa, limpar toda a bagunça, fazer a comida de todos, e se pá ela ainda trai ele. show de cumplicidade.",0,1,0.14470000565052032,0.00028259633108973503,0.006148850079625845,0.000593639153521508,0.01797059364616871,0.026044193655252457,0.007985898293554783,0,0.4
comentario_1747456,@  Melhor investimento que você faz em se mesmo!,0,0,0.004418546333909035,0.00024335511261597276,0.005896756891161203,0.0003784119908232242,0.004321683198213577,0.00031348850461654365,0.00020914913329761475,0,0.4
comentario_2404501,"  Ué como eu disse, já dei aula de reforço para Debora acima, e também conheço os filhos dos meus primos, eles são de boaça,  se você tornar algo interessante eles querem.Tenho vários ""testes empíricos"" sobre isso. Celular não é impedimento, pois antes dessa geração existia, tv, console de computador e namorico de rua e o vício era o mesmo. Inclusive se sua sobrinha ainda for muito nova, recomendo usar algum app de controle de idade para bloquear o acesso dela a determinados conteúdos, mas vou logo dizendo isso não é solução a longo prazo e vai dar dor de cabeça a curto, mas é efetivo a médio.",0,0,0.0020918885711580515,5.986217729514465e-05,0.0014975258382037282,9.77751478785649e-05,0.0014595661778002977,7.149219163693488e-05,0.00017977910465560853,0,0.4
comentario_1837362,O Claytim procurando o motoca até hoje pra arrebentar a cara dele ....😌,0,1,0.06297185271978378,0.00020039199443999678,0.0017983390716835856,0.00038160281837917864,0.0055077592842280865,0.024282829836010933,0.0019665819127112627,0,0.4
comentario_2917596,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",0,1,0.01855667121708393,0.00010124437540071085,0.00204276479780674,0.00035082033718936145,0.0021957315038889647,0.0005435383063741028,0.0046214633621275425,0,0.4
