original_id,original_prompt,llm_response
video_5668,As pessoas não gostam mais de quem gostam delas.,0
video_5692,Homem comprometido não olha pra mulher na rua,1
video_5812,"MULHERES PREFEREM UM GUARDA-ROUPA NOVO A FAZER SEXO E  MOSTRAM-SE MAIS FIÉIS ÀS ROUPAS! SEGUREM ESSA Certa vez eu li que britânicas preferiam chocolate a sexo. Pois agora, rebuscando artigos mais antigos, descobri um do longínquo ano de 2007 que relata um estudo demonstrando que as mulheres preferem ficar sem sexo  por longos períodos se tiverem a possibilidade de trocar todas a suas roupas. Ainda dizem se senitrem mais frustradas se perderem sua roupa predileta do que ficar sem transar com seus parceiros durante 1 mês.Confesso que já estou achando engraçado, pois as provas são tantas de que foi o feminismo e o empoderamento feminino que colocou a sociedade em bancarrota que quando vejo os críticos com suas ladainhas chega a dar ataques de riso.https://srzd.com/blog/nao-categorizado-2/mulheres-preferem-comprar-roupas-a-fazer-sexo#casamento #relacionamento #crianças",1
video_5828,"VEM AÍ O ESTELIONATO SENTIMENTAL! O SISTEMA AGORA AGE PARA ALCANÇAR OS HOMENS FORA DE RELACIONAMENTO Não passaria despercebido pelo sistema feminista que se os homens se absterem de relacionamentos sérios, as chances de se darem mal caem absurdamente. Por isso, há projeto em andamento que busca alcançar os homens que não estão em compromisso sério através do absurdo ""estelionato sentimental""!É algo mais difícil de se provar, mas colocará mais um empecilho para os conquistadores de plantão. Aquele que insistir em ter namoradinhas e ficantes fixas começarão a correr perigo. Apesar da lei, em tese, valer para os homens, todos nós sabemos que é dirigido para benefício das mulheres.PL 3023/2024#relacionamento #namoro",1
video_5892,o que vc acha homem #homem #homens #homemdevalor #homemmoderno #motivação,0
video_59,"O QUE DEIXA O HOMEM LOUCO PELA MULHER ? #conquistaramor #homem #comoconquistarumhomem ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅O QUE DEIXA O HOMEM LOUCO PELA MULHER ?Neste vídeo eu vou te explicar o que deixa um homem louco pela mulher. Se você quer aprender como conquistar um homem, como deixar um homem louco por você, como deixar o homem apaixonado ou como enlouquecer um homem, então assiste este vídeo.INSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤O QUE DEIXA O HOMEM LOUCO PELA MULHER ?https://youtube.com/shorts/PR7PY1g9HGw🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴  #homem  #relacionamento #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_5906,"O PENSAMENTO DA MULHER ATUAL NÃO MUDA: PAULA LEAL DA REVISTA OESTE: ""OS HOMENS ESTÃO COM MEDINHO""! Você pode cair para o lado que for e um pensamento continua dominante na cabeça da mulher atual: o homem deve se sacrificar pela mulher, custe o preço que custar.Esse pensamento vai desde mulheres jovens até balzacas vividas. A mulher simplesmente precisa apenas de sua presença, o resto o homem terá que fazer por ela. O feminismo moldou na cabela delas que tudo elas podem fazer, porém, esse pensamento não passa de um autoengano para ser dito na hora de se dizerem poderosas.Na verdade, elas continuam querendo que o homem se autossacrifique em prol delas, enquanto elas inventam uma desculpa esfarrapada para não fazerem a sua parte.É a mesma ladainha de sempre, os mesmos reclames, as mesmas queixas.Chega disso, os homens precisam parar de alimentar essa roda da loucura. Não há negociação porque elas já deixaram bem claro que não vão arredar o pé em seus instintos de exigir o máximo do homem entregando o mínimo.https://youtu.be/kVBpgwU_4F4?si=bldaumvv6D8KpE59#relacionamento #casamento #empoderamento",1
video_5913,"DEBATE (A REVANCHE): MANGINA X REDPILL (JÚNIOR E RODOLFO MARIZ)! ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",1
video_5953,"Para de romantizar tudo, priorize a sua saúde mental. 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",1
video_6192,Tentou DESPERTAR as novinhas pra REALIDADE e foi CANCELADO pela sinceridade 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/⚜️Mude seus hábitos. Entre para o Alto Conselho: https://www.altoconselho.com LINKS ÚTEIS: 🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/oricardothome/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com,1
video_6238,"PROFESSOR DE MUAY THAI, DIZ QUE TODO O ""RED PILL"" NÃO GOSTA DE MULHER! QUERO VER NA SALA DO FÓRUM! Rangel Farias, professor de Muay Thai disse em um podcast que todo o seguidor de ""red pill"" não gosta de mulher. Por que será que esses lutadores são tão gados? Eu gostaria de encontrar essa conexão. Quem ele pensa que é para falar sobre assuntos tão complexos que ele não faz a menor ideia? Opinião, achismo, valentia, ""pitpoodle""? O sistema feminista trucida tantos homens que quem não domina o assunto deveria ser proibido de falar. E esses tipos gostam de desafiar homens comuns. Queria ver se o Jon Jones dissesse que era ""red pill"" qual atitude ele tomaria. Daria um tapão no ouvido dele? Duvido!Quem sabe um dia, e esse dia talvez nunca chegue, ele conheça a sala do fórum. Aí, quem sabe, ele entenderá do que falamos.#relacionamento #casamento #muaythai",1
video_6318,"REVELAÇÕES SOBRE O MOVIMENTO ""ME TOO"" BRASIL LEVANTA SUSPEITAS SOBRE A ATUAÇÃO DESSA ""ONG"" ! Depois da queda do ministro Silvio Almeida, já colocado fora de circulação, temos que falar sobre o movimento ""ME TOO BRASIL""! Matéria que eu analiso aqui traz sérias suspeitas sobre essa organização.Além das feministas e intoxicadas já estarem infiltradas em todos os ambientes, ainda possuem organizações com fundos milionários para caçar homens de poder.  É hora de cortarmos o fornecimento de combustível para essa máquina.https://www.poder360.com.br/poder-governo/direitos-humanos-diz-que-me-too-tentou-interferir-em-licitacao/#casamento #relacionamento",1
video_6476,"DIVÓRCIO APÓS 50 ANOS! MULHERES SÃO AS MAIORES CAUSADORAS! E SIM, UMA NOVA TENTATIVA VAI FRACASSAR Aproveito que o tema do dicórcio cinza veio à tona novamente para mandar verdades mais pesadas do que chumbo. Mais uma vez o sistema tenta achar mil desculpas para esse fenômeno e não dizem o real causador de todos os problemas de relacionamento que aocntecem na nossa sociedade: o feminismo.O feminismoo veio como um vírus que atacou homens, mas principalmente mulheres. Esse vírus afetou o modo de pensar das mulheres de uma forma que elas estão fora da normalidade. Eu sou o mensageiro da verdade. Tudo aquilo que estava escondido veio à tona porque eu me propus a fazer esse trabalho. Vou tirar da ilusão e do autoengano o máximo de homens possível e se for preciso direi palavras pesadas e difíceis de assimilar.No caso do divórcio cinza, trago a realidade desse fenômeno e aponto o culpado. https://www.diariodepernambuco.com.br/colunas/diariomulher/2025/01/divorcio-cinza-um-fenomeno-crescente-entre-os-maiores-de-50-anos.html#relacionamento #casamento #divorcio",1
video_6498,Você conhece alguma fura-olho aí? | Thiago Schutz #shorts #relacionamento #amor #reflexão #amizade,0
video_6520,Três tipos de comportamento que eu considero falta de respeito dentro de um relacionamento 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_6544,Bizarrices de Débora Secco #shorts,0
video_655,O que está acontecendo com os homens de hoje em dia? 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,1
video_6610,Trolei minha mãe dizendo que terminei e me surpreendi 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_6612,Soldado promovido homem #homem #homens  #homens #homemdevalor #homemmoderno #motivacao Soldado promovido homem #homem #homens #homemdevalor #homemmoderno #motivacao,0
video_6658,Eu não tenho amigas 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_6704,Derrubou casa de periguete o que esse homem merece? Homem derruba casa de periguete #homem #homens #motivacao #homemmoderno #homemdevalor,1
video_6713,"ESSE É O SEGREDO  #homemdealtovalor #seducao #homemalpha 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_6726,Não pagou Lanche da Princesa! #homem #homens #motivacao #homemmoderno  #homemdevalor Namora 3 meses já quer Pensão #homem #homens #motivacao #homemmoderno  #homemdevalor,1
video_6865,PETER JORDAN(ei nerd) SE SEPAROU e o bicho vai pegar #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,1
video_6888,Depois que essa pessoa chegou na minha vida eu fiquei melhor ou pior?,0
video_6960,"""INTELIGÊNCIA ARTIFICIAL"" RESPONDE A 2 PERGUNTAS E CONFIRMA O ""APARTHEID"" ENTRE HOMENS E MULHERES A IA não é um cérebro humano, ela apenas compila coisas já ditas pelos seres humanos. Então, a resposta a minha pergunta só poderia vir do que o Estado e a sociedade aceitam como normal: a segregação entre homens e mulheres.",1
video_6972,"Isso te tornará mais rico que 99% da população ► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribeAlgumas noções de mercado, dinheiro e geração de riqueza, que vão acelerar seus ganhos.► Capital Digital: https://alphalifeplus.com/?utm_source=youtube► Estoicismo diário: https://copinioficial.com/ ► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribe#desenvolvimentopessoal #marketingdigital #criadordeconteudo Me encontre nas outras redes► Instagram   https://www.instagram.com/copini_alphalife/► Tiktok https://www.tiktok.com/    ► Spotify https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfEContato:Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .comWhatsapp comercial: 54 81228453",0
video_6998,"É esse tipo de pensamento mesquinhou que acaba com os relacionamentos 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_705,"Amor, vamos sair pra jantar. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
video_7070,Receita pra afastar o homem🤦🏽,1
video_7139,Homem que se envolve com mulher compr4metid4🤦🏻,1
video_7266,“O que você acha do meio liberal?”,0
video_7292,"Vou te dar um conselho que vai salvar a sua vida 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_7315,Cara de 20 com mulher de 50🙅🏽,1
video_7322,Quem é você na fila do pão? | Thiago Schutz #shorts #relacionamento #amor #reflexão #sucesso,0
video_7393,"KRAWK (EX-BATALHA DA ALDEIA) - REDCAST KRAWK (EX-BATALHA DA ALDEIA) - REDCAST.▶ LEPRECHAUN - Clique e acesse a plataformahttp://leprechaun.app/▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0
video_746,"Dayana fala para o homem #homem #homens #homemdevalor #homemmoderno #motivação 🧠 **Reset Seu Cérebro para o Poder e Sucesso Agora!** 🧠Neste vídeo, vamos explorar técnicas e estratégias para ""resetar"" sua mente e desbloquear seu potencial máximo para alcançar poder e sucesso em todas as áreas da sua vida. Aprenda como reprogramar seus pensamentos, eliminar crenças limitantes e cultivar uma mentalidade de crescimento.Discutiremos práticas de mindfulness, visualização e afirmações que podem ajudar a transformar sua mentalidade e impulsionar sua confiança. Este é o momento de assumir o controle da sua vida e se preparar para conquistar seus objetivos!✨ **Não se esqueça de curtir, compartilhar e se inscrever para mais conteúdos inspiradores sobre desenvolvimento pessoal e sucesso!** ✨### Hashtags:#ResetSeuCérebro #PoderESucesso #DesenvolvimentoPessoal #MentalidadeDeCrescimento #Mindfulness #Confiança #Motivação #Sucesso #Podcast",0
video_7471,A DIFERENÇA ENTRE HOMENS E MULHERES #relacionamento #sedução #namoro #conquistarmulheres #homem,1
video_7502,Mulher Carinhosa ❤️❤️ é outro Nível 😍,1
video_7568,"Lembra dele? Preso injustamente por fraude de paternidade! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_7606,"SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA? #amor #conquistaramor #relacionamentosfelizes #manipulacao SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA?Neste vídeo eu vou te explicar como descobrir se o homem está me manipulando. Será que você está sendo manipulada?Vamos descobrir sinais que o homem manipula, como ele manipula, sobre homem manipulador e como manipular pessoas com palavras.Também vai saber como saber se o homem e manipulador com você dentro da relação afetiva.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA?https://youtube.com/shorts/VOHJ_ibBeDY🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento  #manipulada   #manipulacao     #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_7616,O que cada um precisa dentro de um relacionamento? | Thiago Schutz #shorts #relacionamento #reflexão,0
video_7807,"Reciprocidade não se cobra 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_7817,Homem SEM DINHEIRO pra Sociedade 😱,1
video_7837,"Levando em consideração o amor ao próximo, elas não tem nem isso. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",1
video_788,"Para ter uma crença de merecimento alto, você tem que entregar. | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_7901,Mulher que coloca comida pro marido... 😱,1
video_7909,"Se mulher não lhe dá atenção, ela está traindo #traição #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem",1
video_7976,"Mulh3r Se Lascando kkkk #hackeandoamatrix Hoje no hackeando a matrix tem uma pessoa falando que sente saudade da época que os homens eram românticos com ela.⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join     #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:cade os homens que mandavam flores pra mimhttps://youtu.be/KVc3Xckk_qM",1
video_8057,Por que o homem casa? | Thiago Schutz #shorts #relacionamento #responsabilidade #reflexão #amor,0
video_807,"Arrumou a casa, lavou a louça, lavou a roupa e a esposa chega humilhand* o marido. 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
