id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_4843,"Batalha espiritual durante o noivado 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0005959958652965724,0.0012190627167001367,0.012032005935907364,0.001814050949178636,0.008275795727968216,0.0007037627510726452,0.00042665074579417706,0,0.1
video_4932,"Se a canoa virar, qual criança você salva? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.001740355626679957,4.821737093152478e-05,0.0006715389317832887,0.00012733628682326525,0.0005149192875251174,0.00016517910989932716,7.637954695383087e-05,0,0.1
video_4994,Eu poderia gastar dinheiro com qualquer coisa mas eu juntei e comprei meu primeiro carro,0,0,0.0011967431055381894,5.29591015947517e-05,0.0008909377502277493,0.00010610551544232294,0.0005953997024334967,0.00012225651880726218,9.617840987630188e-05,0,0.1
video_5002,"esses dados MOSTRAM que HOMEM PROVEDOR é uma piada de mal gosto Algo aconteceu nos anos 70 que mudou tudo no mercado financeiro e isso afetou profundamente os relacionamentos. Ricardo reage a esse nova realidade do homem provedor do século 21.⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,0.0038837275933474302,0.0002141744625987485,0.001343557727523148,0.0005271147820167243,0.002151653403416276,0.00027072837110608816,0.0004801207687705755,0,0.1
video_507,"Se desenvolver e crescer um ao lado do outro. 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",0,0,0.001689249649643898,9.529099042993039e-05,0.0011036215582862496,0.00016305388999171555,0.0012233818415552378,0.00022018628078512847,0.00010172679321840405,0,0.1
video_5245,"SÉRGIO SACANI E DENNYS XAVIER: IA, ORIGEM DO UNIVERSO E DA VIDA! ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0,0.0008857930079102516,0.0013091753935441375,0.010105352848768234,0.001349289552308619,0.005849688779562712,0.0007603745325468481,0.0009296772768720984,0,0.1
video_5289,VOCÊ CONHECE UMA MULHER CHATA? #relacionamento #namoro #casamentonapraia #casal #masculino #macho #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,0,0.03867938369512558,0.0006809400510974228,0.004433245398104191,0.0039820484817028046,0.013051975518465042,0.0006883771275170147,0.00206502596847713,0,0.1
video_5352,"PE. JOSÉ EDUARDO : TUDO SOBRE A IGREJA CATÓLICA ▶ BEWAY IDIOMAShttps://mkt.bewayidiomas.com.br/?campanha_chave=P3BAZ&trackerId=0487facc35a8e7688089dbe66622cfff&a=83081483▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.001324484939686954,0.0008049153839237988,0.004019442014396191,0.0013373366091400385,0.0020919162780046463,0.00045472924830392003,0.0006502337055280805,0,0.1
video_544,"Homens não demonstram amor com postagens… mas com presença, ação e proteção | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,0,0.006873500067740679,0.0002468898892402649,0.003088251454755664,0.0004059656348545104,0.004275722894817591,0.0005016974173486233,0.000933963165152818,0,0.1
video_5462,"Quando ela te pedir um tempo, faça isso. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",0,0,0.0017511218320578337,0.00010962664237013087,0.0005674692802131176,0.00024724157992750406,0.0014060101239010692,0.00015559702296741307,0.0001875383168226108,0,0.1
video_5518,"Qual é o Estado que mais desaparece criança no Brasil? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.002824349794536829,0.0001709259086055681,0.003149671945720911,0.0003589623956941068,0.002125359605997801,0.0002600398729555309,0.00023098809469956905,0,0.1
video_5530,"A mãe que perdeu a guarda da filha 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0005228695808909833,0.00015991818509064615,0.0017102014971897006,0.00027989482623524964,0.000918636447750032,0.00014987998292781413,0.00028800967265851796,0,0.1
video_5536,O JEITO da mulher dizer NÃO ⛔,0,0,0.044182635843753815,0.00034372045774944127,0.0032822091598063707,0.009256033226847649,0.006066903471946716,0.0008716841111890972,0.002508011180907488,0,0.1
video_5559,"PROJETO QUER ACABAR COM A PENSÃO SOCIOAFETIVA! E POR QUE ESSE PROJETO NÃO PODE PASSAR? EXPLICO! Muito louvável que parlamentares comecem a ficar atentos ao sistema feminista e proponham projetos. Porém, eles são imediatistas e não pensam a longo prazo. Na verdade, eles não entendem nada das implicações que os homens podem entrar. O projeto que quer acabar com a pensão socioafetiva é louvável pela coragem do proponente, no entanto, ele não percebe as implicações que os homens podem entrar e não entende da ainda persistente teimosia dos homens em assumir relacionamentos sérios. Os próprios homens são desconhecedores das leis.Não acredito que esse projeto passe e torço para que não aprovem, pois vai ter muitos homens que vão pensar que a coisa se resume apenas à pensão socioafetiva. https://www.otempo.com.br/politica/2025/2/20/deputado-do-pl-quer-acabar-com-pensao-alimenticia-socioafetiva-entenda-os-casos-afetados#relacionamento #pensaoalimenticia",1,1,0.0036195076536387205,5.901434997213073e-05,0.00028067914536222816,0.0005494163488037884,0.0014736952725797892,0.00010181005927734077,0.00021478756389115006,0,0.1
video_5599,"Não consigo esquecer ela, e agora? | Thiago Schutz #shorts #relacionamento #reflexão #amor #ex ",0,0,0.0009258275385946035,0.0029352614656090736,0.024411816149950027,0.0030365039128810167,0.01809227280318737,0.0011094306828454137,0.0009303799597546458,0,0.1
video_5643,“4 sinais que você deve sair fora com urgência”,0,0,0.003377029672265053,7.312098023248836e-05,0.0007185482536442578,0.0002762063522823155,0.0011174770770594478,0.0005883443518541753,0.00012626044917851686,0,0.1
video_5645,A forma de 🧲atrair de cada mulher,1,1,0.2698655128479004,0.0012157439487054944,0.019161416217684746,0.023601109161973,0.023322556167840958,0.010770907625555992,0.03424770012497902,1,0.1
video_5658,"Essa simples atitude te ensinará a controlar SEU MALDITO EGO Já disse e repito, senhores, bebam água! Assista o vídeo para entender o pensamento de hoje.Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,0.7673557996749878,0.00966744963079691,0.5444902181625366,0.002524318639189005,0.08294372260570526,0.0054691550321877,0.01821991428732872,1,0.1
video_5668,As pessoas não gostam mais de quem gostam delas.,0,0,0.009806501679122448,4.028482726425864e-05,0.0006353359203785658,0.001720816595479846,0.0016861221520230174,0.00013742459123022854,0.00012618774781003594,0,0.1
video_5692,Homem comprometido não olha pra mulher na rua,0,0,0.040413785725831985,0.00037363317096605897,0.0018820962868630886,0.005296794697642326,0.00995769165456295,0.0006690334994345903,0.0020256927236914635,0,0.1
video_5812,"MULHERES PREFEREM UM GUARDA-ROUPA NOVO A FAZER SEXO E  MOSTRAM-SE MAIS FIÉIS ÀS ROUPAS! SEGUREM ESSA Certa vez eu li que britânicas preferiam chocolate a sexo. Pois agora, rebuscando artigos mais antigos, descobri um do longínquo ano de 2007 que relata um estudo demonstrando que as mulheres preferem ficar sem sexo  por longos períodos se tiverem a possibilidade de trocar todas a suas roupas. Ainda dizem se senitrem mais frustradas se perderem sua roupa predileta do que ficar sem transar com seus parceiros durante 1 mês.Confesso que já estou achando engraçado, pois as provas são tantas de que foi o feminismo e o empoderamento feminino que colocou a sociedade em bancarrota que quando vejo os críticos com suas ladainhas chega a dar ataques de riso.https://srzd.com/blog/nao-categorizado-2/mulheres-preferem-comprar-roupas-a-fazer-sexo#casamento #relacionamento #crianças",1,1,0.7479156255722046,0.005688158795237541,0.029762331396341324,0.04657823219895363,0.07764633744955063,0.0057389140129089355,0.7609837055206299,1,0.1
video_5828,"VEM AÍ O ESTELIONATO SENTIMENTAL! O SISTEMA AGORA AGE PARA ALCANÇAR OS HOMENS FORA DE RELACIONAMENTO Não passaria despercebido pelo sistema feminista que se os homens se absterem de relacionamentos sérios, as chances de se darem mal caem absurdamente. Por isso, há projeto em andamento que busca alcançar os homens que não estão em compromisso sério através do absurdo ""estelionato sentimental""!É algo mais difícil de se provar, mas colocará mais um empecilho para os conquistadores de plantão. Aquele que insistir em ter namoradinhas e ficantes fixas começarão a correr perigo. Apesar da lei, em tese, valer para os homens, todos nós sabemos que é dirigido para benefício das mulheres.PL 3023/2024#relacionamento #namoro",1,1,0.0524284765124321,0.0004942806554026902,0.002478406997397542,0.00804902520030737,0.018195658922195435,0.0010306686162948608,0.003227574983611703,0,0.1
video_5892,o que vc acha homem #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.007668124511837959,0.000446764228399843,0.001282424433156848,0.0032739641610533,0.0038376881275326014,0.0008511745254509151,0.0006678564823232591,0,0.1
video_59,"O QUE DEIXA O HOMEM LOUCO PELA MULHER ? #conquistaramor #homem #comoconquistarumhomem ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅O QUE DEIXA O HOMEM LOUCO PELA MULHER ?Neste vídeo eu vou te explicar o que deixa um homem louco pela mulher. Se você quer aprender como conquistar um homem, como deixar um homem louco por você, como deixar o homem apaixonado ou como enlouquecer um homem, então assiste este vídeo.INSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤O QUE DEIXA O HOMEM LOUCO PELA MULHER ?https://youtube.com/shorts/PR7PY1g9HGw🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴  #homem  #relacionamento #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.016290737316012383,0.00045254206634126604,0.0024704812094569206,0.0024100865703076124,0.0056461128406226635,0.00038273882819339633,0.0014071827754378319,0,0.1
video_5906,"O PENSAMENTO DA MULHER ATUAL NÃO MUDA: PAULA LEAL DA REVISTA OESTE: ""OS HOMENS ESTÃO COM MEDINHO""! Você pode cair para o lado que for e um pensamento continua dominante na cabeça da mulher atual: o homem deve se sacrificar pela mulher, custe o preço que custar.Esse pensamento vai desde mulheres jovens até balzacas vividas. A mulher simplesmente precisa apenas de sua presença, o resto o homem terá que fazer por ela. O feminismo moldou na cabela delas que tudo elas podem fazer, porém, esse pensamento não passa de um autoengano para ser dito na hora de se dizerem poderosas.Na verdade, elas continuam querendo que o homem se autossacrifique em prol delas, enquanto elas inventam uma desculpa esfarrapada para não fazerem a sua parte.É a mesma ladainha de sempre, os mesmos reclames, as mesmas queixas.Chega disso, os homens precisam parar de alimentar essa roda da loucura. Não há negociação porque elas já deixaram bem claro que não vão arredar o pé em seus instintos de exigir o máximo do homem entregando o mínimo.https://youtu.be/kVBpgwU_4F4?si=bldaumvv6D8KpE59#relacionamento #casamento #empoderamento",1,1,0.05348474532365799,0.0005841467063874006,0.0023173929657787085,0.010988539084792137,0.02595425769686699,0.000865220557898283,0.0015821311390027404,0,0.1
video_5913,"DEBATE (A REVANCHE): MANGINA X REDPILL (JÚNIOR E RODOLFO MARIZ)! ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.000919820973649621,0.0016812841640785336,0.013280178420245647,0.0016422230983152986,0.008393964730203152,0.0008752938010729849,0.001248635002411902,0,0.1
video_5953,"Para de romantizar tudo, priorize a sua saúde mental. 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",0,0,0.005298169329762459,0.004215926397591829,0.00836104340851307,0.0023542563430964947,0.010784242302179337,0.0029001322109252214,0.0033589142840355635,0,0.1
video_6192,Tentou DESPERTAR as novinhas pra REALIDADE e foi CANCELADO pela sinceridade 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/⚜️Mude seus hábitos. Entre para o Alto Conselho: https://www.altoconselho.com LINKS ÚTEIS: 🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/oricardothome/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com,1,0,0.0006608205148950219,4.3395695684012026e-05,0.00023046847491059452,0.00010003901115851477,0.0003777232486754656,6.320635293377563e-05,6.734261842211708e-05,0,0.1
