id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_560,Mulher reconhecendo o PESO masculino 👊🏽,0,0,0.033689454197883606,0.0004177342925686389,0.001642486546188593,0.005851799622178078,0.0020540328696370125,0.0011996987741440535,0.021421382203698158,0,0.1
video_562,O Herói está de volta 🫡 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.0005316573660820723,3.6311870644567534e-05,0.00035662061418406665,0.00012569536920636892,0.0004894211888313293,4.932772208121605e-05,3.297993680462241e-05,0,0.1
video_5631,Salvo pelo gongo...😱,0,0,0.004801535978913307,6.995024159550667e-05,0.0012077153660356998,0.00013762773596681654,0.003179792081937194,0.00033393074409104884,0.0001950564474100247,0,0.1
video_5692,Homem comprometido não olha pra mulher na rua,0,0,0.040413785725831985,0.00037363317096605897,0.0018820962868630886,0.005296794697642326,0.00995769165456295,0.0006690334994345903,0.0020256927236914635,0,0.1
video_5702,"Como a Esposa do MC TETA Consegue PERDOAR As Traições Dele ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join    #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Como a Esposa do MC TETA Consegue PERDOAR As Traições Delehttps://youtu.be/OYdU20bSlSM",0,0,0.0017394364112988114,0.00024259547353722155,0.0008278065361082554,0.000527127122040838,0.0010695368982851505,0.0002848903532139957,0.0005143230664543808,0,0.1
video_5801,As Boas acabam ficando Sós 🤦🏼,0,0,0.003706027287989855,0.000305194960674271,0.0052368310280144215,0.0006917263963259757,0.005447264760732651,0.00037347894976846874,0.00029724204796366394,0,0.1
video_5883,"O Que Léo Dias e os REDPILL Tem Em Comum ??? - [NÃO É O QUE VOCÊ TÁ PENSANDO] Hoje no hackeando a matrix tem o jornalista Léo Dias falando de suas inseguranças, ele diz que quando era mais jovem não tinha muito auto-estima.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:O Que Léo Dias e os REDPILL Tem Em Comum ??? - [NÃO É O QUE VOCÊ TÁ PENSANDO]https://youtu.be/sYcdnQ_g25c",0,0,0.002250253688544035,0.00020095396030228585,0.0008387195412069559,0.0004934768076054752,0.0014702406479045749,0.00022562126105185598,0.0004498200723901391,0,0.1
video_5928,Quando quem te banca aparece kkk #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.004107652232050896,0.00021610430849250406,0.0008049238822422922,0.0012739136582240462,0.0021229125559329987,0.00039509712951257825,0.00035837822360917926,0,0.1
video_5956,Homem não funciona igual mulher,1,1,0.17797939479351044,0.0005677227163687348,0.0023962976410984993,0.06719520688056946,0.05261044204235077,0.0011845867848023772,0.003201246028766036,1,0.1
video_5968,Não troque sua saúde por dinheiro 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0009896598057821393,0.007478315383195877,0.04092131182551384,0.00599390035495162,0.03637086600065231,0.0028930315747857094,0.0015975252026692033,0,0.1
video_6072,"Sete regras que terei com minha futura namorada 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0017379333730787039,0.00021440717682708055,0.0033158198930323124,0.0004189865430817008,0.0019451002590358257,0.0002755285822786391,0.00046094213030301034,0,0.1
video_6142,Reciprocidade é a chave! #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,0,0,0.0017840610817074776,0.00015725921548437327,0.0006027624476701021,0.000345490756444633,0.001607689424417913,0.00020614966342691332,0.00021445646416395903,0,0.1
video_622,"O que encanta o homem? #homem #comoconquistarumhomem #relacionamento  #conquistaramor #encantar O que encanta o homem?Neste vídeo vou te explicar o que  encanta o homem? Se você quer conquistar um homem, quer seduzir um homem, que deixar um homem louco por você, então você precisa saber o quer vou dizer neste video sobre encantamento pra deixar ele encantado por você. 🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤O que encanta o homem?https://youtube.com/shorts/Azpbl-NmTj4🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.===========================================================🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #mulher #relacionamento #homem  #comoconquistarumhomem #encantar 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.004142081830650568,0.0003232009767089039,0.0021624474320560694,0.0005615012487396598,0.001684629824012518,0.00027425691951066256,0.001538714044727385,0,0.1
video_6238,"PROFESSOR DE MUAY THAI, DIZ QUE TODO O ""RED PILL"" NÃO GOSTA DE MULHER! QUERO VER NA SALA DO FÓRUM! Rangel Farias, professor de Muay Thai disse em um podcast que todo o seguidor de ""red pill"" não gosta de mulher. Por que será que esses lutadores são tão gados? Eu gostaria de encontrar essa conexão. Quem ele pensa que é para falar sobre assuntos tão complexos que ele não faz a menor ideia? Opinião, achismo, valentia, ""pitpoodle""? O sistema feminista trucida tantos homens que quem não domina o assunto deveria ser proibido de falar. E esses tipos gostam de desafiar homens comuns. Queria ver se o Jon Jones dissesse que era ""red pill"" qual atitude ele tomaria. Daria um tapão no ouvido dele? Duvido!Quem sabe um dia, e esse dia talvez nunca chegue, ele conheça a sala do fórum. Aí, quem sabe, ele entenderá do que falamos.#relacionamento #casamento #muaythai",1,1,0.015131901018321514,0.00013918144395574927,0.0007818490848876536,0.0021203989163041115,0.0059713395312428474,0.00025406916392967105,0.0008508283644914627,0,0.1
video_6253,Seja seletiva… 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.00038310568197630346,0.007918640971183777,0.046478673815727234,0.00787912867963314,0.0407659187912941,0.003000075463205576,0.0017711365362629294,0,0.1
video_6318,"REVELAÇÕES SOBRE O MOVIMENTO ""ME TOO"" BRASIL LEVANTA SUSPEITAS SOBRE A ATUAÇÃO DESSA ""ONG"" ! Depois da queda do ministro Silvio Almeida, já colocado fora de circulação, temos que falar sobre o movimento ""ME TOO BRASIL""! Matéria que eu analiso aqui traz sérias suspeitas sobre essa organização.Além das feministas e intoxicadas já estarem infiltradas em todos os ambientes, ainda possuem organizações com fundos milionários para caçar homens de poder.  É hora de cortarmos o fornecimento de combustível para essa máquina.https://www.poder360.com.br/poder-governo/direitos-humanos-diz-que-me-too-tentou-interferir-em-licitacao/#casamento #relacionamento",1,1,0.003990191034972668,5.421507376013324e-05,0.00034071377012878656,0.0008976994431577623,0.0011909980094060302,0.00012378512474242598,0.0002751857100520283,0,0.1
video_6365,Como o casamento pode dar certo? | Thiago Schutz #shorts #reflexão #casamento #amor #mulher #fyp,0,0,0.0004112372698727995,0.0005793120944872499,0.0039590816013514996,0.0007360745221376419,0.0023703149054199457,0.0003783694701269269,0.000975089380517602,0,0.1
video_643,"Levou compras para os filhos mas a ex queria o pix 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0013815758284181356,0.00020687525102403015,0.0035533313639461994,0.00037865922786295414,0.002307270187884569,0.00017423389363102615,0.0003981419140473008,0,0.1
video_6486,"ELA NÃO ENTENDE POR QUE ESTÁ SOLTEIRA MESMO BAIXANDO A RÉGUA , ELA NÃO CONSEGUE UM NAMORADO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0,0,0.07033630460500717,0.0017104701837524772,0.03678376227617264,0.002405171049758792,0.020415885373950005,0.0021103103645145893,0.00242887856438756,0,0.1
video_6498,Você conhece alguma fura-olho aí? | Thiago Schutz #shorts #relacionamento #amor #reflexão #amizade,0,0,0.007800001185387373,0.0007085600518621504,0.015839770436286926,0.0009370574844069779,0.011821968480944633,0.0005352803273126483,0.0006842303555458784,0,0.1
video_6502,Soldado promovido com sucesso #antiotario #rafaelaires #redpill,0,0,0.0028887814842164516,2.5642353648436256e-05,0.00037792458897456527,6.862360896775499e-05,0.002406334737315774,4.357243233243935e-05,9.676247282186523e-05,0,0.1
video_6614,"No auge de um RELACIONAMENTO TÓXICO não existe vilão (apenas cúmplices) ⚜️ Mude seus hábitos. Entre para o Alto Conselho: www.altoconselho.com 📝 Cadastre-se na minha newsletter: https://projetoconselho.substack.comLinks importantes: 💪 Growth (conselho): https://www.gsuplementos.com.br/🇺🇸 Curso inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Coisas que uso: https://amzn.to/3PGT36m ☕︎ Quer conversar comigo no X1? Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp ◼️ Contato comercial◼️ ➤ contatoprojetoconselho .com",0,0,0.00047099721268750727,6.373212818289176e-05,0.0002864130074158311,0.00011286720109637827,0.000328689202433452,8.428666478721425e-05,7.789079245412722e-05,0,0.1
video_6687,"SÓ ISSO SALVA O HOMEM DELE MESMO 👄🌸 ► ALPHALIFE: https://alphalifeplus.com/Sim, é apenas isso que salva o homem da sua mente, que é um abismo para ele mesmo.► Capital Digital:https://matheuscopini.com/campanhas/masterclass?utm_source=youtube► Estoicismo diário: https://matheuscopini.com/estoicismodiario► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribe#desenvolvimentopessoal #marketingdigital #masculinidade  Me encontre nas outras redes► Instagram   https://www.instagram.com/copini_alphalife/► Tiktok https://www.tiktok.com/    ► Spotify https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfEContato:Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .comWhatsapp comercial: 54 81228453",0,0,0.003523118793964386,0.00034442657488398254,0.0013262154534459114,0.0006483012693934143,0.0023133261129260063,0.0006072876858524978,0.0005861801328137517,0,0.1
video_669,"A tal ""friendzone"" 🗿 - Antiotário🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://antiotariopro.com/megacombo/",0,0,0.0004246505559422076,0.007105979602783918,0.03947769105434418,0.0048934840597212315,0.02926051616668701,0.002747860038653016,0.002068463247269392,0,0.1
video_6726,Não pagou Lanche da Princesa! #homem #homens #motivacao #homemmoderno  #homemdevalor Namora 3 meses já quer Pensão #homem #homens #motivacao #homemmoderno  #homemdevalor,1,0,0.0030916049145162106,0.0002657134609762579,0.0008720213663764298,0.0011551908683031797,0.0020398166961967945,0.00044889163109473884,0.00037636011256836355,0,0.1
video_6850,❤️Semelhantes Permanecem Para Sempre ❤️❤️❤️❤️,0,0,0.002169492421671748,0.00043684939737431705,0.006442636717110872,0.0011604876490309834,0.005162097979336977,0.00027377987862564623,0.00027167759253643453,0,0.1
video_6877,O pai levou 2 horas para entender que o seu filho estava perto dele novamente,0,0,0.0015715417684987187,6.308952288236469e-05,0.0009891772642731667,0.00011646001803455874,0.0010103282984346151,9.063327161129564e-05,0.0001625000877538696,0,0.1
video_6952,"FEMINISTAS TENTAM LIGAR UM INEXISTENTE ""MACHISMO ESTRUTURAL"" COM O ACIDENTE DA BRASILEIRA EM VULCÃO O delírio mental das feministas não encontrará limites até que seus cérebros parem de funcionar. O radicalismo em não manter contato com esse tipo de gente é extremamente necessáro, caso contrário você estará se sujeitando a falar com loucos.A notícia que trago é de que a ministra dos direitos humanos conseguiu a proeza de associar um inexistente machismo estrutural com o acidente da brasileira em um vulcão da Indonésia.Parece uma ""fanfic', mas o pior é que não é. Até mesmo a tragédia de uma pessoa serve para os interesses de uma ideologia feminista nefasta .Vamos combater tudo isso. Está dando certo e os resultados já estão aí.https://jovempan.com.br/noticias/brasil/morte-de-brasileira-na-indonesia-comove-o-pais-e-levanta-alerta-sobre-seguranca-de-mulheres.html#aventura #vulcao",1,1,0.47702497243881226,0.001042827032506466,0.00216362695209682,0.32587477564811707,0.27291497588157654,0.0029469486325979233,0.002727314829826355,1,0.1
video_6960,"""INTELIGÊNCIA ARTIFICIAL"" RESPONDE A 2 PERGUNTAS E CONFIRMA O ""APARTHEID"" ENTRE HOMENS E MULHERES A IA não é um cérebro humano, ela apenas compila coisas já ditas pelos seres humanos. Então, a resposta a minha pergunta só poderia vir do que o Estado e a sociedade aceitam como normal: a segregação entre homens e mulheres.",0,1,0.011523167602717876,0.0009607116808183491,0.0022969739511609077,0.0028977063484489918,0.006647249683737755,0.0008809385471977293,0.0020691838581115007,0,0.1
video_6963,"O SÉKSU COMO PODER DE BARGANHA! ""COACH"" DE RELACIONAMENTO APOIA GREVE DE SÉKSU NO CASAMENTO! No meu terceiro vídeo sobre a fata de atração sexual em relação aos homens por parte das mulheres e o consequente uso do séksu como poder de barganha e dominação, termino por comprovar que a atração sexual das mulheres é ditada conforme as conveniências.Nesse vídeo analiso ainda a fala de uma ""coach"" de relacionamentos que, como sempre, fala coisas absurdas, entre elas o usso do séksu como ferramenta de greve contra companheiros e maridos.https://youtu.be/iG_w813Ses4?si=6P9TiRajuPYvzMRn#relacionamento #casamento",1,1,0.09690453857183456,0.0007382670301012695,0.005080441478639841,0.00206344248726964,0.010062461718916893,0.0006383838481269777,0.17395338416099548,0,0.1
video_6986,A vida tolera alguma pessoa assim? | Thiago Schutz #shorts #relacionamento #reflexão #amor #fraco,0,0,0.004320309031754732,0.001055580098181963,0.015059510245919228,0.0017387443222105503,0.012890417128801346,0.0007891072891652584,0.0005116676911711693,0,0.1
video_7032,"""Eu não me orgulho das puladas de cerca""... 😱 ",0,0,0.004748249892145395,8.985336171463132e-05,0.0018680442590266466,0.00016697774117346853,0.000995918526314199,0.0006147035746835172,0.00040067429654300213,0,0.1
video_7037,4 Sinais a Evitar...,0,0,0.0011925543658435345,0.00016310520004481077,0.001445066649466753,0.0010907936375588179,0.0009246754343621433,0.0002974081435240805,0.00011279855971224606,0,0.1
video_7038,ADVOGADA DO DANIEL ALVES EXPÕE MENTIRAS DE CRAQUE NETO AO VIVO! brigadeiro,0,0,0.6782063245773315,0.006456071510910988,0.055678840726614,0.010342198424041271,0.07337529212236404,0.009994935244321823,0.010015243664383888,1,0.1
video_7046,As mães solteiras são um problema?| Thiago Schutz #shorts #relacionamento #mãe #reflexão #amor,0,0,0.0008424769621342421,4.769206134369597e-05,0.000426938000600785,0.000253732199780643,0.0005706403171643615,4.895306483376771e-05,0.0001527000276837498,0,0.1
video_705,"Amor, vamos sair pra jantar. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,0.0008415678748860955,0.008179077878594398,0.041978590190410614,0.007366338279098272,0.03641407564282417,0.0031376280821859837,0.0016875402070581913,0,0.1
video_7164,"Você não trabalha, só fica em casa 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.000856449652928859,0.00018461707804817706,0.002553102094680071,0.00030149982194416225,0.001999989850446582,0.0001640055124880746,0.00011220275337109342,0,0.1
video_7243,Sou o primeiro da minha namorada. #rafaelaires #antiotario #redpill,0,0,0.0005632124375551939,2.7191317713004537e-05,0.00020522202248685062,0.00011471394827822223,0.0003681736416183412,4.044947127113119e-05,6.704965198878199e-05,0,0.1
video_7257,Veja o regresso 😱,0,0,0.0006690242444165051,3.5432600270723924e-05,0.00030765330302529037,0.00014276090951170772,0.00037235626950860023,6.392270006472245e-05,3.365695374668576e-05,0,0.1
video_7266,“O que você acha do meio liberal?”,0,0,0.00165427359752357,3.915114575647749e-05,0.0005501630948856473,0.00016083095397334546,0.0007843273342587054,8.396969496970996e-05,5.570853682002053e-05,0,0.1
video_7280,Devo tratar ela bem? | Thiago Schutz #shorts #relacionamento #reflexão #amor #fyp #namoro #carinho,0,0,0.0005349044222384691,0.001732514938339591,0.013264073058962822,0.001819245982915163,0.008098041638731956,0.0009224402601830661,0.0006538528832606971,0,0.1
video_7292,"Vou te dar um conselho que vai salvar a sua vida 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.005768964532762766,0.0008720637997612357,0.0078116971999406815,0.0009179005865007639,0.0035278024151921272,0.0027431936468929052,0.00034887020592577755,0,0.1
video_73,Ele perdeu o controle quando descobriu a verdade! 😱🔥 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.0005793418968096375,2.141070035577286e-05,0.00017689619562588632,8.810399594949558e-05,0.00031961710192263126,3.390875644981861e-05,2.350475733692292e-05,0,0.1
video_7309,Esposa me traia com o chefe. Vídeo completo no canal.,0,1,0.2959941029548645,0.000575985002797097,0.025578729808330536,0.0013434579595923424,0.026102878153324127,0.005411907564848661,0.05590971186757088,1,0.1
video_7315,Cara de 20 com mulher de 50🙅🏽,1,0,0.0025356081314384937,8.505685400450602e-05,0.0008456191862933338,0.0003333579224999994,0.001495193224400282,0.0001272065710509196,0.0003765388100873679,0,0.1
video_7341,Você tem feito a sua parte? | Thiago Schutz #shorts #relacionamento #amor #valor #desenvolvimento,0,0,0.0007244977168738842,0.002479581395164132,0.022893978282809258,0.002820542547851801,0.019946301355957985,0.0009399921982549131,0.0006931365933269262,0,0.1
video_7349,"ELAS EXIGEM TUDO MAS TEM POUCO A OFERECER! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1,1,0.0163294468075037,0.0021290602162480354,0.021473372355103493,0.0014384393580257893,0.012139705941081047,0.00255626835860312,0.005931170657277107,0,0.1
video_7414,Você sabe se relacionar bem? | Thiago Schutz #shorts #relacionamento #reflexão #amor #namoro #casal,0,0,0.0008503383724018931,0.0017705237260088325,0.01807338558137417,0.002180195413529873,0.01435005571693182,0.0007779999868944287,0.0005429870798252523,0,0.1
video_7416,"LUCIANA GIMENEZ É DIFÍCIL #SHORTS ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:",0,1,0.0032553724013268948,0.0002305506932316348,0.0006642060470767319,0.0007529788999818265,0.0016582877142354846,0.0002594967372715473,0.00045940378913655877,0,0.1
video_7529,Uma verdade sem medo do cancelamento 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.0009920001029968262,0.007536865305155516,0.03974680230021477,0.004456658847630024,0.03230738639831543,0.0032379785552620888,0.0024358206428587437,0,0.1
video_7568,"Lembra dele? Preso injustamente por fraude de paternidade! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,0,0.0039482335560023785,0.00011837434431072325,0.0029241684824228287,0.0001522862003184855,0.0047884839586913586,0.00018998242740053684,0.0001674423401709646,0,0.1
video_7606,"SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA? #amor #conquistaramor #relacionamentosfelizes #manipulacao SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA?Neste vídeo eu vou te explicar como descobrir se o homem está me manipulando. Será que você está sendo manipulada?Vamos descobrir sinais que o homem manipula, como ele manipula, sobre homem manipulador e como manipular pessoas com palavras.Também vai saber como saber se o homem e manipulador com você dentro da relação afetiva.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤SERÁ QUE VOCÊ ESTÁ SENDO MANIPULADA?https://youtube.com/shorts/VOHJ_ibBeDY🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento  #manipulada   #manipulacao     #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,1,0.0032115133944898844,0.00029985696892254055,0.001371882506646216,0.000591302989050746,0.0014703947817906737,0.00027988149668090045,0.0008033430785872042,0,0.1
video_7636,Coisas que você jamais deve aceitar no relacionamento. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0012953700497746468,0.007375998888164759,0.03909129649400711,0.006607572548091412,0.034799207001924515,0.003036071080714464,0.0015165876829996705,0,0.1
