id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_1479002,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0,0,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0.03192045,0.0868303775787353,0.03192045,0.0012493134,0.0029598286,0.019225692,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1821665,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0,1,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0.15324512,0.0860037803649902,0.15324512,0.0126394415,0.07094744,0.08410009,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1621535,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,1,1,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,0.23667802,0.0962553024291992,0.23667802,0.009498596,0.016058605,0.17237684,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_798500,"   puts pensei que estivesse me zoando, perdão!",0,0,"   puts pensei que estivesse me zoando, perdão!",0.29953843,0.0690975189208984,0.29953843,0.017933069,0.039456755,0.10440776,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_85608,Então o Bonito é mais fácil ainda. Eu sou Prova viva tenho várias declarações Femininas no meu tempo de adolescente indo pra Jovem adulto. E já fiquei com uma mina sem dizer uma cantada ou pagar alguma coisa.,1,0,Então o Bonito é mais fácil ainda. Eu sou Prova viva tenho várias declarações Femininas no meu tempo de adolescente indo pra Jovem adulto. E já fiquei com uma mina sem dizer uma cantada ou pagar alguma coisa.,0.06065326,0.1025722026824951,0.06065326,0.003452301,0.025203101,0.026058068,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_255316,A real é que todo mundo ta ganhando hype em cima do mlk,0,0,A real é que todo mundo ta ganhando hype em cima do mlk,0.037577134,0.0916109085083007,0.037577134,0.0017166138,0.0048097214,0.018645585,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2053817,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",1,1,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",0.08479069,0.0854327678680419,0.08479069,0.0009775162,0.00258985,0.05144889,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2735422,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0,1,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0.09568449,0.0725200176239013,0.09568449,0.0014972687,0.0034223017,0.06285016,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1832603,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0,0,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0.09033044,0.0550940036773681,0.09033044,0.004863739,0.012943448,0.030816011,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1540838,NÃO esta se falando do companherismo de Deus.. esta se falando sobre companhia humana.. tipo um HOMEM  ter a companhia de uma mulher.. e a MULHER de um Homem..,0,0,NÃO esta se falando do companherismo de Deus.. esta se falando sobre companhia humana.. tipo um HOMEM  ter a companhia de uma mulher.. e a MULHER de um Homem..,0.05230548,0.1084909439086914,0.05230548,0.002374649,0.026007013,0.019225692,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1182008,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0,1,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0.2839175,0.0986974239349365,0.25727063,0.015673593,0.2839175,0.10587067,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_125562,Finalmente consigo hypar os seus vídeos,0,0,Finalmente consigo hypar os seus vídeos,0.03875561,0.0830221176147461,0.03875561,0.0034713745,0.0055496786,0.014428918,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_266434,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,1,1,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,0.6308392,0.0751318931579589,0.5721988,0.18538254,0.36733335,0.6308392,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1410402,balela no seu mundinho. Perdoar é importante.,0,0,balela no seu mundinho. Perdoar é importante.,0.15324512,0.050239086151123,0.15324512,0.003967285,0.00362579,0.06267534,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1167889,"Entrega o teu caminho ao Senhor, confia nele, e Ele tudo fará” é do Salmo 37:5: DEUS PS ABENÇOE!❤❤❤",0,0,"Entrega o teu caminho ao Senhor, confia nele, e Ele tudo fará” é do Salmo 37:5: DEUS PS ABENÇOE!❤❤❤",0.008607753,0.0869476795196533,0.008607753,0.0007200241,0.00224762,0.0075508766,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2648639,Meu deus ele não segue o ante otario né kk.,0,0,Meu deus ele não segue o ante otario né kk.,0.4718924,0.1064693927764892,0.4269174,0.023645958,0.044870727,0.4718924,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1663050,"Ele foi um cara muito esperto, sentiu que a galinha só queria os ovos de ouro, hoje em dia mulheres querem ficar rica na custa dos outros.",1,1,"Ele foi um cara muito esperto, sentiu que a galinha só queria os ovos de ouro, hoje em dia mulheres querem ficar rica na custa dos outros.",0.03592727,0.0695679187774658,0.03592727,0.0037193298,0.020178653,0.02425329,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2767063,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0,0,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0.17111848,0.0970475673675537,0.17111848,0.008544922,0.014852738,0.0820023,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_424066,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0,0,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0.016021729,0.0852711200714111,0.016021729,0.000667572,0.0017666477,0.0113509,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2752646,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",1,1,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",0.17458448,0.0920107364654541,0.17458448,0.006790161,0.10757765,0.08508729,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1654060,O homem mais ser mais homem quando ele entender que nunca vai ser amado.,0,0,O homem mais ser mais homem quando ele entender que nunca vai ser amado.,0.0047344062,0.0900568962097168,0.00014038647,3.2782555e-06,1.6836915e-05,0.0047344062,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1641233,Vídeo tão real como a luz do dia.,0,0,Vídeo tão real como a luz do dia.,0.0126288915,0.0501327514648437,0.0126288915,0.0011968613,0.0035517942,0.008405882,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1070446,​  maioria dos homens vive na escassez a mulher faz sexo na hora que ela quiser o homem faz sexo com ele consegue vc sabe muito bem que não é a mesma coisa,1,1,​  maioria dos homens vive na escassez a mulher faz sexo na hora que ela quiser o homem faz sexo com ele consegue vc sabe muito bem que não é a mesma coisa,0.51980776,0.1010041236877441,0.51980776,0.13336399,0.32768643,0.25404143,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_238743,"Cativar a nora?Nem sempre é possível. No caso da minha cunhada, descobrimos que ela gosta de colar velcro e casou com o meu irmão apenas para esfregar na cara do ex-marido dela e tentar limpar a imagem dela na cidade de onde veio. Infelizmente, ele não acredita e acha que não gostamos dela por já ter sido casada, mas não é o caso. O que é inadmissível e irremediável é a motivação do primeiro divórcio. Não dá para compatibilizar.",0,1,"Cativar a nora?Nem sempre é possível. No caso da minha cunhada, descobrimos que ela gosta de colar velcro e casou com o meu irmão apenas para esfregar na cara do ex-marido dela e tentar limpar a imagem dela na cidade de onde veio. Infelizmente, ele não acredita e acha que não gostamos dela por já ter sido casada, mas não é o caso. O que é inadmissível e irremediável é a motivação do primeiro divórcio. Não dá para compatibilizar.",0.1537979,0.0973119735717773,0.1537979,0.008621216,0.015958117,0.045593183,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2021981,Você não conhece a lei de Deus!,0,0,Você não conhece a lei de Deus!,0.15048122,0.1047868728637695,0.15048122,0.002822876,0.01857083,0.07840354,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2238960,Será que ela tá por fora do preço de mercado😂😂😂,0,0,Será que ela tá por fora do preço de mercado😂😂😂,0.024967449,0.1081268787384033,0.024967449,0.0007677078,0.0013041744,0.013782915,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2571636,"Que relacionamento de mãe e filha é esse????? Vou ali vomitar e já volto.🤢🤮Peloamordedeus!!! Aí reclama que filho/a não respeita!?!?!?!?Tenho 1 filha de 20 anos, jamais falei com ela assim. Respeito sua individualidade e ela a minha. Somos mãe e filha, com muito amor, mas muito respeito também.",0,1,"Que relacionamento de mãe e filha é esse????? Vou ali vomitar e já volto.🤢🤮Peloamordedeus!!! Aí reclama que filho/a não respeita!?!?!?!?Tenho 1 filha de 20 anos, jamais falei com ela assim. Respeito sua individualidade e ela a minha. Somos mãe e filha, com muito amor, mas muito respeito também.",0.2854903,0.0861892700195312,0.2854903,0.023076924,0.011691323,0.16824563,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_3003872,"Fala, professor!!! Excelente vídeo!!! Muito obrigado por mais uma aula!!!Meus amigos, nada melhor do que a paz interior que a solitude traz!! Continuem focados em seus objetivos!! Escutem e, sobretudo, coloquem em prática o que é dito pelo professor !!JAMAIS SE CALE PROFESSOR SANDRO!!! FORTE ABRAÇO!!!",0,0,"Fala, professor!!! Excelente vídeo!!! Muito obrigado por mais uma aula!!!Meus amigos, nada melhor do que a paz interior que a solitude traz!! Continuem focados em seus objetivos!! Escutem e, sobretudo, coloquem em prática o que é dito pelo professor !!JAMAIS SE CALE PROFESSOR SANDRO!!! FORTE ABRAÇO!!!",0.15490346,0.0819029808044433,0.15490346,0.004463196,0.0050687063,0.06617179,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_100501,"De filho imaginário,buscai ao Senhor esquento se pode achar 😢",0,0,"De filho imaginário,buscai ao Senhor esquento se pode achar 😢",0.112436704,0.0441360473632812,0.112436704,0.0030708313,0.006474625,0.07428485,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_404955,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0,1,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0.11739369,0.095757246017456,0.11739369,0.003452301,0.005364689,0.07840354,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1817334,"Quando a mulher respeita, ela leva chifre",1,0,"Quando a mulher respeita, ela leva chifre",0.40447855,0.0834267139434814,0.3811502,0.023076924,0.40447855,0.32682732,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_350075,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0,0,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0.0438942,0.1077260971069336,0.0438942,0.0011730194,0.0044767405,0.026702631,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1479907,"Quando tu coloca o material na frente do pessoal, já fica esperto, silada bino. 🤣",0,0,"Quando tu coloca o material na frente do pessoal, já fica esperto, silada bino. 🤣",0.16678599,0.0937874317169189,0.16678599,0.003528595,0.003866276,0.14512913,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2719705,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0,1,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0.20056234,0.0550289154052734,0.20056234,0.008964539,0.10221587,0.16751462,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1445599,"Meu irmão !!  Traição não tem perdão !! Nunca, nunca, nunca, nunca, nunca, nunca, nunca .. Otário palhaço 🤡🤡 Entregar p o recebido da foto ..",0,1,"Meu irmão !!  Traição não tem perdão !! Nunca, nunca, nunca, nunca, nunca, nunca, nunca .. Otário palhaço 🤡🤡 Entregar p o recebido da foto ..",0.6308392,0.092625617980957,0.56269526,0.041283876,0.01555616,0.6308392,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_816871,"estava conversando sobre isso com um amigo ontem, a gente iria descer no carnaval, e acabamos desistindo porque foi acontecendo uma série de imprevistos. E na conversa a gente foi concordando que enquanto a gente corre atrás de mulher elas estão curtindo a vida e você está deixando de viver a sua vida",0,0,"estava conversando sobre isso com um amigo ontem, a gente iria descer no carnaval, e acabamos desistindo porque foi acontecendo uma série de imprevistos. E na conversa a gente foi concordando que enquanto a gente corre atrás de mulher elas estão curtindo a vida e você está deixando de viver a sua vida",0.11347008,0.0946528911590576,0.11347008,0.0043296814,0.056582913,0.026315894,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2126275,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0,0,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0.0665887,0.1116926670074462,0.0665887,0.0019264221,0.0025158543,0.031146556,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2017398,"Pode ter sido pior do que isso: pode ela ter dito isso para ele ficar com nojo e não querer beijar ela, mas quem estava com nojo dele era esse dragão que queria um moreno tatuado com cara de bandido! Vai saber. Delas se espera tudo!",1,1,"Pode ter sido pior do que isso: pode ela ter dito isso para ele ficar com nojo e não querer beijar ela, mas quem estava com nojo dele era esse dragão que queria um moreno tatuado com cara de bandido! Vai saber. Delas se espera tudo!",0.46173862,0.0678284168243408,0.3977292,0.023880709,0.27682206,0.46173862,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1572866,Difícil opinar já que não conhecemos a história!!,0,0,Difícil opinar já que não conhecemos a história!!,0.011749268,0.045386791229248,0.011749268,0.0002539158,0.00086020015,0.010856897,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2994460,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0,0,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0.119997114,0.0751073360443115,0.119997114,0.003452301,0.016159095,0.0314771,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_469702,"Sou homem ,queria arrumar uma mulher dessa pra eu ficar  em casa.😂",0,0,"Sou homem ,queria arrumar uma mulher dessa pra eu ficar  em casa.😂",0.17805049,0.0758588314056396,0.17805049,0.010757446,0.06294931,0.07555214,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1828966,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0,0,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0.10826672,0.0875022411346435,0.10826672,0.005607605,0.03249594,0.033570543,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1036321,Parece que alguém surtou a carteira de outrem,0,0,Parece que alguém surtou a carteira de outrem,0.02072494,0.0394833087921142,0.02072494,0.0008249283,0.0013411723,0.011654901,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_920300,Eu admiro vc ainda está com está mulher kkkkkkk,0,1,Eu admiro vc ainda está com está mulher kkkkkkk,0.051563308,0.0627229213714599,0.051563308,0.003604889,0.009471451,0.018516673,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_26780,"O QUE É ROD4D4 PRA VCS?Rodada é quem transa com qqr namorado! AAA MAS A MINHA SÓ TR..PAVA COM COMPROMISSO.AHAM! Te garanto que só NÃO ficou com o ex, porque o EX NÃO QUIS.Salvo algumas raras exceções. Que eu nao quero conhecer.",1,1,"O QUE É ROD4D4 PRA VCS?Rodada é quem transa com qqr namorado! AAA MAS A MINHA SÓ TR..PAVA COM COMPROMISSO.AHAM! Te garanto que só NÃO ficou com o ex, porque o EX NÃO QUIS.Salvo algumas raras exceções. Que eu nao quero conhecer.",0.53579444,0.0935330390930175,0.53579444,0.35022295,0.062039822,0.40243408,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2836600,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",1,1,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",0.017592486,0.109037160873413,0.017592486,0.00084877014,0.0016464046,0.009469888,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_544401,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,1,1,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,0.024731753,0.0966777801513671,0.024731753,0.0006532669,0.0015076627,0.016936934,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2778429,Blogueira preferida et meu ovo,0,1,Blogueira preferida et meu ovo,0.25462922,0.0935146808624267,0.25462922,0.018320406,0.006770608,0.057890166,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2185348,"  ele ache que  não consiga namorar porque as minas tem vergonha de se aproximar e puxar. Mas isso é um mito, as mulheres realmente vão puxar assunto quando verem um homem atraente.",0,0,"  ele ache que  não consiga namorar porque as minas tem vergonha de se aproximar e puxar. Mas isso é um mito, as mulheres realmente vão puxar assunto quando verem um homem atraente.",0.2854699,0.0679731369018554,0.2854699,0.013091337,0.21668483,0.15485314,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2008268,Aí esse maluco acertou... agora sim🎉,0,0,Aí esse maluco acertou... agora sim🎉,0.37392882,0.0889029502868652,0.3302291,0.010681152,0.00880549,0.37392882,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2605921,@  olha aeeeeww põe um queijinho aeeew um presentinho na lasaaanha kkkkk,0,0,@  olha aeeeeww põe um queijinho aeeew um presentinho na lasaaanha kkkkk,0.30539915,0.0874338150024414,0.30539915,0.023076924,0.026408968,0.0817555,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1282667,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,1,1,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,0.47900817,0.0810227394104003,0.47900817,0.1762085,0.26833034,0.41530323,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2831753,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",1,1,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",0.025910228,0.0699491500854492,0.025910228,0.0015354156,0.010951365,0.016708933,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1846156,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0,0,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0.25915736,0.0938417911529541,0.25915736,0.017093835,0.1508922,0.24928534,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2998999,Malandro embalando e mané emane kkkkkkk,0,0,Malandro embalando e mané emane kkkkkkk,0.4534306,0.1016311645507812,0.40060925,0.02383376,0.026207991,0.4534306,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1768431,"Ficar sem sexo não tem como é da natureza dos homens, só não precisar casar simples assim.",1,0,"Ficar sem sexo não tem como é da natureza dos homens, só não precisar casar simples assim.",0.15545623,0.0858287811279296,0.15545623,0.010757446,0.060675595,0.04149419,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_139950,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",1,1,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",0.3974717,0.0569574832916259,0.3974717,0.032316983,0.17536941,0.16480011,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1696748,"Sempre um machista para socorrer uma feminista!  Trouxas, por isso estamos nessa situação!",1,1,"Sempre um machista para socorrer uma feminista!  Trouxas, por isso estamos nessa situação!",0.46327567,0.0933468341827392,0.4269174,0.02604016,0.38246045,0.46327567,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2923233,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,1,1,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,0.5145894,0.0681219100952148,0.45761138,0.023076924,0.058856625,0.5145894,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_771457,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,1,1,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,0.081625134,0.1062145233154296,0.081625134,0.0032234192,0.0102854045,0.033901088,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1663470,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,1,1,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,0.112953395,0.0517394542694091,0.112953395,0.0039863586,0.041003603,0.046764325,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2749073,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",1,0,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",0.34135336,0.1006741523742675,0.3389984,0.013414118,0.28034934,0.34135336,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1383137,Rose eh a maior biscatona de todos os tempos kkkkkk,0,0,Rose eh a maior biscatona de todos os tempos kkkkkk,0.15435068,0.0686182975769043,0.15435068,0.0032424927,0.006474625,0.08533409,comentarios_misoginia,0,final_misoginia,0.2,0
