original_id,original_prompt,llm_response
video_5490,Isso a deixa mais insegura | Thiago Schutz #shorts #reflexão #amor #mulher #felicidade,0
video_5499,"STJ, PARTE DO SISTEMA, TOMA DECISÃO QUE FACILITA AINDA MAIS QUE OS RELACIONAMENTOS CHEGUEM AO FIM! Quando falei que haviam 3 fatores que contribuiriam para a derrocada dos reclacionamentos e por consequência, casamentos, filhos, constituição de família eu acertei. Primeiro: homens cada vez mais alertas e escaldados por mulheres tóxicas e por um sistema insano. Isso se deve muito ao nosso trabalho de despertamento. Segundo: as próprias mulheres ainda hipergâmicas ao extremo, senso de importância irreal e empoderadas graças às propagandas enganosas acabariam rejeitando a maioria dos homens; Terceiro: o próprio sistema feminista utópico não encontraria limites, chegando ao extremo total, arrepiando até os homens mais manginas e cavaleiros brancos.STJ acaba de facilitar um pouco mais as declarações de mulheres, que , por algum motivo, resolvem se arrepender de ir para a cama com um homem ou, pior, consentiram com o ato e depois falam que disseram não, visto que sua palavra tem peso de prova. Resta aos homens colocarem um ponto final. Caso ainda queiram relacionamentos casuais, se precavenham com dispositivos de gravação.Assim caminhamos para a destruição dos relacionamentos. Há quem duvide, só preciso do tempo  a meu favor.https://www.stj.jus.br/sites/portalp/Paginas/Comunicacao/Noticias/2024/15082024-Falta-de-reacao-energica-da-vitima-e-consentimento-inicial-nao-afastam-crime-de-estupro--define-Sexta-Turma.aspx#casamento #relacionamento",1
video_551,"O típico caso da mulher guerreira que só atrai meninos | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_5522,Pelo menos meu pai gostava mais do meu ex,1
video_554,Quatro meses de relacionamento e ela pediu pra eu comprar uma casa 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_558,"Ele só queria assistir o jogo kk #homem #homens #homemdevalor #homemmoderno #motivação O Homem Se Tornou Um Escravo… E Nem Percebeu!Trabalha, paga conta, sustenta os outros, é culpado por tudo e ainda agradece por migalhas de atenção. Esse é o homem moderno: um escravo de luxo, que acha que é livre só porque tem um celular e uma cama quente. Mas por dentro, está quebrado, perdido e condicionado a servir um sistema que o destrói em silêncio. Neste vídeo, vou abrir seus olhos pra essa prisão invisível — e te mostrar como quebrar essas correntes.🔴 Se inscreva no canal e liberte-se da escravidão mental que te ensinaram a chamar de “vida”.Hashtags:#HomemEscravo  #SistemaCorrupto #DespertarMasculino #HomemModerno #LiberdadeMasculina #AutoConsciência #RevoltaSilenciosa #QuebraDasCorrentes #VidaDeHomem",1
video_5591,Um indício de traição difícil de perceber!?,1
video_5636,Bom dia filha de 17 anos conflitos com pai muito rígido o que fazer para remediar? 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_564,"“Tá comigo há onze anos, subia a pé comigo na chuva. Hoje temos uma moto e ela continua comigo” ",0
video_5687,Quando ela vai pela BEBIDA 🍷,0
video_5696,Homem esperto kkkkk #homem #homens #homemdevalor #homemmoderno #motivação Sabe o que se ela mexer em sua carteira o que acontece homem? #homem #homens #homemdevalor #homemmoderno #motivação,1
video_5709,Existe a mulher CERTA?🤔,0
video_5777,RAIAM REAGE À VEZ EM QUE HUMILHOU O MIGUEL BELUGA!,1
video_5796,"💥 ALERTA 💔 EX VOLTOU? Cuidado com o Carrossel de Ex! #Ex #Relacionamento #Alerta 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D 💔 Ex voltou dizendo sentir saudades? 🤔 Cuidado! Entenda a verdade por trás do retorno da ex e por que muitos homens caem nessa armadilha emocional. Descubra o que é o 'carrossel de ex' e aprenda a se proteger para não ser o plano B de ninguém.Este vídeo revela os motivos reais que levam uma ex a procurar o antigo parceiro após o término, muitas vezes depois de 'curtir a vida' ou não encontrar opções melhores. Receba conselhos práticos para não cair nessa cilada, priorizar seu bem-estar e construir relacionamentos saudáveis.Homens, valorizem-se! Compartilhem este vídeo com seus amigos e fiquem atentos aos sinais!#ExVoltou #CarrosselDeEx #RelacionamentoTóxico #AlertaParaHomens #NãoSejaOPianoB #ValorizeSe #AmorPróprio #Miqueinha #RelacionamentoSaudável #FiqueEsperto""🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",1
video_5801,As Boas acabam ficando Sós 🤦🏼,0
video_5848,Fui amante do meu marido 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_5928,Quando quem te banca aparece kkk #homem #homens #homemdevalor #homemmoderno #motivação,0
video_5967,MULHER QUE SE MOSTRA DEMAIS QUER DIZER QUE É CARENTE #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_5983,"a tua vida DEVE girar em torno disso: 🌸 (obrigatóriamente) A busca de poder do homem está acima de tudo, um homem se ambição não é nada.BLACKBOX (acesso a tudo por R$59,99/mês) https://alphalifeplus.com/black-box-2024/► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",1
video_6028,Será que ela quer jantar de graça? | Thiago Schutz #shorts #relacionamento #valor #reflexão #amor,1
video_6033,Homem que vai só por beleza 🤦🏽,1
video_6039,"O ""REALITY SHOW"" SERVE PARA VERMOS O COMPORTAMENTO DA MULHER MODERNA E O QUE ELA PODE FAZER EM CASA Já fiz várias análises sobre esses programas como ""Big Brother"". Muitos podem achar que isso não vale a pena avaliar pois não possuem validade nenhuma. Como expliquei faz tempo e explico novamente, é o contrário do pensamento comum. Esses programas nos mostram pessoas da sociedade. E, para nós que avaliamos o comportamento feminino, essas gravações comprovam o que sempre falamos aqui. Mulheres completamente surtadas por anos de empoderamento feminista e por terem as costas quentes protegidas pelos seus privilégios. Elas podem fazer isso dentro de uma casa e fritar a vida de um homem. Elas sabem de sua situação privilegiada e não deixarão de usá-la quando necessitarem ou, usarão para colocar um cabresto no marido.#relacionamento #afazenda",1
video_6061,A importância de apoiar os amigos,0
video_6159,"YASMIN, DO CANAL SUAVEMENTE COMENTADO É CONDENADA A PAGAR 6.000 REAIS DE INDENIZAÇÃO! BEM FEITO! Essa Yasmin era (ou é) uma das figuras mais chatas das redes sociais. Uma mulher já bem crescida com atitudes de adolescente que se achava apta a comentar sobre qualquer assunto e puxar treta com qualquer canal. E ela conseguia, pois usava de provocações que canais grandes não conseguiam ignorar. Eu fui alvo, pois os canais masculinistas era um dos seus alvos preferidos. Fez um vídeo dizendo que eu era o ""Papai migtau do Taylor Simão e do Gabriel Breier. Ora, eu nunca tive nada a ver com as conversas desses dois. Eu respondi que não prestaria atenção em conversas de feministas, pois o que elas falam não se leva em consideração (e eu sabia que poderia entrar em uma espiral de respostas infindáveis). Mas, para ela, como uma treteira profissional, tudo valia. Entrou em treta com o Tragicômico que durou uns 2 meses. Por fim, abandonou o youtube e se dedicou ao ""X"". Lá, sua arrogância e sensação de impunidade a fez dizer coisas que não devia para um youtuber e acabo condenada a pagar 6000 reais de indenização. Cabe recurso, mas isso servirá para amaciar sua língua de matraca. #youtuber #indenização",1
video_6253,Seja seletiva… 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0
video_6373,"De repente ela some, sem mais nem menos🤔 ",0
video_6396,Ingenuidade é pra crianças e adolescentes,1
video_6438,Quando os papéis se invertem😕,0
video_6478,"Quão Atraente Você é Entre 1-10? Uma Análise Detalhada da Escala de 1 a 10 Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UC2mYg5TZ092oVhh66-9AYUA/joinQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0
video_6486,"ELA NÃO ENTENDE POR QUE ESTÁ SOLTEIRA MESMO BAIXANDO A RÉGUA , ELA NÃO CONSEGUE UM NAMORADO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_6489,Quando a escolha é errada 🤦🏽,0
video_6502,Soldado promovido com sucesso #antiotario #rafaelaires #redpill,0
video_6504,"Tem que haver uma punição para as mulheres que fazem falsa acusação 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_6552,"Para aqueles que se sentem PERDIDOS NA VIDA só existem DOIS CAMINHOS Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0
video_6633,Elas são interesseiras? | Thiago Schutz #shorts #relacionamento #responsabilidade #reflexão #amor,1
video_6636,"""CAUSO"" DO RICAÇO QUE SE SEPAROU E ARRUMOU UMA MODERNETE ""GP"". SÓ QUE ELE TINHA UM PLANO! Esse caso ocorreu há muito tempo. Tenho sérias dúvidas se a tática empregada por esse ricaço se aplicariam agora. Com o judiciário pró-mulher, tudo é possível para beneficiar elas. Foi justo? Acho que foi! E se fosse uma mulher no lugar desse homem, aposto como as mulheres estariam concordando.#relacionamento #casamento",1
video_6687,"SÓ ISSO SALVA O HOMEM DELE MESMO 👄🌸 ► ALPHALIFE: https://alphalifeplus.com/Sim, é apenas isso que salva o homem da sua mente, que é um abismo para ele mesmo.► Capital Digital:https://matheuscopini.com/campanhas/masterclass?utm_source=youtube► Estoicismo diário: https://matheuscopini.com/estoicismodiario► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribe#desenvolvimentopessoal #marketingdigital #masculinidade  Me encontre nas outras redes► Instagram   https://www.instagram.com/copini_alphalife/► Tiktok https://www.tiktok.com/    ► Spotify https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfEContato:Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .comWhatsapp comercial: 54 81228453",1
video_6699,Será se mulher não precisa de homem??🤔🤔,1
video_6762,4 Hábitos que vão TE TRANSFORMAR😃💪❤️,1
video_6770,"Problema é MEU #shorts     #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:",0
video_6811,"SEGREDOS PARA FAZER COM QUE ELE TE PERSIGA SEGREDOS PARA FAZER COM QUE ELE TE PERSIGA**Descubra os Segredos para Fazer com que Ele te Persiga – Dicas Práticas e Poderosas**  Você quer saber como se tornar a mulher que ele não consegue parar de pensar? Neste vídeo revelador, vamos explorar **segredos transformadores para fazer com que ele te persiga**. Desde o poder do mistério até a arte da comunicação intencional, você aprenderá estratégias que realmente funcionam. Prepare-se para insights baseados em análises red pill femininas, com foco em autoconfiança, vulnerabilidade estratégica e criação de conexões emocionais profundas.  📌 **Assista até o final para descobrir o segredo mais poderoso de todos – o verdadeiro game-changer para despertar o desejo e manter o interesse dele para sempre!**  👉 Se inscreva no canal *Red Pill Feminina*, curta, comente e compartilhe este vídeo com suas amigas.  **O que você vai aprender:**  - Por que a autenticidade e o domínio emocional são as verdadeiras armas secretas.  - Como o equilíbrio entre proximidade e distância cria desejo e conexão.  - O poder da comunicação clara e da feminilidade assertiva para conquistar respeito e admiração.  - Como criar experiências memoráveis e inspirar crescimento contínuo na vida dele.  📢 **Comente abaixo:** Qual dos segredos você acredita ser o mais poderoso?  🔔 **Se inscreva agora** e descubra como transformar sua vida amorosa com análises críticas e estratégias comprovadas.  #Relacionamentos #SegredosParaAtrair #RedPillFeminina #ConquisteOInteresse #DesenvolvimentoPessoal  ---Essa descrição segue boas práticas de SEO, utilizando palavras-chave estratégicas, uma chamada para ação forte e perguntas para engajamento, além de hashtags relevantes.**Palavras-chave (500 caracteres):**  segredos para fazer ele te perseguir, como fazer ele correr atrás de você, atração emocional, conquistar o interesse dele, despertar o desejo masculino, relacionamento red pill, análise red pill feminina, poder do mistério, independência emocional, comunicação assertiva, como ser irresistível, despertar a curiosidade dele, dicas de relacionamento, criar conexão emocional, autoconfiança feminina, vulnerabilidade estratégica, como manter um homem interessado, sedução inteligente, relacionamento saudável, autoestima elevada👨‍🎓Curso recomendadoO Poder do Chá de Sumiçohttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",1
video_6850,❤️Semelhantes Permanecem Para Sempre ❤️❤️❤️❤️,0
video_6927,O que fazer depois que ela me rejeitar? | Thiago Schutz #shorts #reflexão #amor #relacionamento,1
video_6992,Atenção com as exigências mulheres! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,1
video_6999,A cara dos funcionários homem chega às 19:01 #homem #homens #homemdevalor #homemmoderno #motivação,0
video_7005,Mulher 😱Rodada encontrando amor ❤️,1
video_7136,Meu marido tem um filho mais velho do que eu 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0
video_7187,Mulher e💲ao mesmo tempo💰😍,1
video_7226,eu me afastei de Deus.... Apenas um relato pessoal de um homem que se afastou de Deus e agora precisa correr atrás do prejuízo.► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://alphalifeplus.com/closefriends/?utm_source=youtube► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com,1
video_7238,Pode curtir foto do outro no Instagram? | Thiago Schutz #shorts #relacionamento #reflexão #amor,0
video_7243,Sou o primeiro da minha namorada. #rafaelaires #antiotario #redpill,1
video_7309,Esposa me traia com o chefe. Vídeo completo no canal.,1
video_7341,Você tem feito a sua parte? | Thiago Schutz #shorts #relacionamento #amor #valor #desenvolvimento,0
video_7349,"ELAS EXIGEM TUDO MAS TEM POUCO A OFERECER! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_7386,Homem Estiloso 👍🏽👊🏽,0
video_7400,"Não faça tudo que o seu filho quer, ele tem que entender que não é não. ",1
video_7427,Meu marido herdou 12mi com a morte do pai se eu me separar agora fico com metade?,1
video_7457,NÃO USE CALÇA JUSTA #shorts,0
video_7630,De olho no outro Boy 😱,0
video_7660,Elas preferem os caras românticos? | Thiago Schutz #shorts #reflexão #relacionamento #amor #mulher,1
video_7688,"Andressa ENSALSICHADA Urach na França #hackeandoamatrix Hoje no hackeando a matrix tem Andressa Urach tirando férias na França dizendo que quer se relacionar com os europeus.     ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:O Que Estão Fazendo Com a Andressa Urach  Na França Já é COVARDIAhttps://youtu.be/PZ8i4APhM4g",1
video_7729,“Troquei meu namorado pelo irmão dele e não me arrependo” 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_779,“Dois reais ou eu na sua vida?”,1
video_7806,3 Coisas que o homem alfa não faz por mulher nenhuma 👊🏽,1
video_7856,O que o cara sedutor diz pra mulher?🤔,1
video_7935,FEMINISTA detona REDPILL e faz Criticas ao CORUJA do CARVALHO e raccoon #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,1
video_7962,Mulheres nas redes sociais x na vida real 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0
video_8030,Você já levou um pé na bunda? | Thiago Schutz #shorts #reflexão #relacionamento #amor #talkshow,1
video_804,“Meu bb manda 7 reais pra mim eu mando 4 vídeos” #rafaelaires #antiotario #redpill 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_8047,"10 Tipos De Mulheres Do Tinder  ** EXPLICADO ** Em um Vídeo Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UC2mYg5TZ092oVhh66-9AYUA/joinQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",1
video_8069,O HOMEM QUE PROCRASTINA SEUS OBJETIVOS APRENDERÁ COM A DOR (ou com esse vídeo!) 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/⚜️Mude seus hábitos. Entre para o Alto Conselho: www.altoconselho.com LINKS ÚTEIS: 🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/projetoconselho/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com🕰️ Capítulos do vídeo:,1
video_809,Se for Chad não existe exigências #homem #homens #homemdevalor #homemmoderno #motivação,1
video_8092,Casamento escuta está homem #homem #homens #homemdevalor #homemmoderno #motivação,1
video_8236,"MULHER TRABALHANDO COM MULHER NÃO DÁ CERTO #relacionamento #namoro #casamentonapraia #casal Diga adeus aos produtos capilares ineficazes! Cansado de ver meu cabelo cair todos os dias e tentou de tudo? Os outros produtos causam efeitos colaterais e não atenderam às expectativas, causando efeitos colaterais desagradáveis? Mas os segredos revelados com essa nova fórmula transformarão sua vida. Ao usar esse produto, seu cabelo voltará a crescer em menos de 4 semanas. Uma transformação espetacular! Se você também quiser conhecer esses resultados, clique em “saiba mais” e peça o seu com FRETE GRÁTIS.",0
video_8290,Como fazer um relacionamento dar certo? | Thiago Schutz #shorts #relacionamento #amor #reflexão,0
video_8292,Enxergar além da máscara...,0
video_8327,Não namore 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_8359,Ela Falava que a vida de homem é fácil mas.  #homem #homens #motivacao #homemmoderno  #homemdevalor,1
video_8380,VOCÊ NÃO PRECISA DE UMA MULHER (você apenas quer) Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm-v2-yt/,1
